movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0181817,4024,Sing Faster: The Stagehands' Ring Cycle,1999,60,"Documentary,Music",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"I got the DVD from the library in the expectation of getting a good idea of how things go on in the background at a major opera production. I have to say, I was very disappointed. The subject had so much potential. The sets in a Wagnerian p",Included: structured and semantic conditions match.
tt0190806,2096,The Story of Menstruation,1946,10,"Animation,Documentary,Family",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"Here is one of those educational short films made to learn the unknown people out there about facts of life. This time the target audience is preteen girls, the fact of life is menstruation. This animated film, created by Walt Disney Pictur",Included: structured and semantic conditions match.
tt0208570,1258,Why Dogs Smile & Chimpanzees Cry,1999,100,Documentary,True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"First of all, yes, animals have emotions. If you didn't know that already, then I believe you are a moron. But let's assume that none of us are morons. We all know that animals have emotions, and we now want to see how these emotions are ma",Included: structured and semantic conditions match.
tt0221809,1282,Ayurveda: Art of Being,2001,102,Documentary,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"It's about time we see a movie that stays unbiased towards these old Indian traditions. At times it is clear how most of the 'doctors' are charlatans, even lying about how they don't charge their clients. While they are wearing their gold w",Excluded by semantic condition.
tt0244283,2282,The Vagina Monologues,2002,77,"Comedy,Documentary,Drama",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Hearing such praise about this play, I decided to watch it when I stumbled across it on cable. I don't see how this ""elivates"" women and their ""struggles"" by focusing on the topic at hand. I guess if you have an interest in stories about wo",Excluded by semantic condition.
tt0260369,1898,Signal 30,1959,28,"Documentary,Short",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I saw this film in its entirety in the 1960s & 70s, yes it IS gruesome, and could be the progenitor of the ""Faces of Death"" series popular in the 80s & 90s. Considering the state of so-called ""driver education"" these days, this one should b",Excluded by semantic condition.
tt0312988,7996,Mysteries of Love,2002,71,Documentary,True,True,1,deterministic case-insensitive lexical policy over IMDb review text,I'm sorry but I didn't like this doc very much. I can think of a million ways it could have been better. The people who made it obviously don't have much imagination. The interviews aren't very interesting and no real insight is offered. Th,Included: structured and semantic conditions match.
tt0314930,740,Yugoslavia: The Avoidable War,1999,165,"Documentary,War",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"When I saw this ""documentary"", I was disappointed to see Serbian Propaganda in action once again. Even though Serbia and its nationalist politics is main reason of Yugoslavian breakup, it is not mentioned in this ""documentary"", which is mad",Excluded by semantic condition.
tt0327920,2957,I Am Trying to Break Your Heart,2002,92,"Documentary,Music",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"I went into this film with expectations, from the hype, that it would be insightful and uplifting. Certainly something more than a cheap promotional for the band ""Wilco.""  Instead we get a lot of moping and whining about ""the process,"" a di",Included: structured and semantic conditions match.
tt0342317,1047,Eddie Izzard: Circle,2002,82,"Comedy,Documentary",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Before I start, I _love_ Eddie Izzard. I think he's one of the funniest stand-ups around today. Possibly that means I'm going into this with too high expectations, but I just didn't find Eddie funny in this outing.  I think the main problem",Excluded by semantic condition.
tt0368083,3699,Noam Chomsky: Rebel Without a Pause,2003,74,"Documentary,War",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"A documentarist, like any filmmaker, must convey a compelling story. Will Pascoe fails utterly in this effort, cobbling together uninspired snippets of Chomsky's wisdom from a visit to McMaster University in Hamilton. The footage is shot am",Included: structured and semantic conditions match.
tt0372806,6305,Bright Leaves,2003,107,"Biography,Comedy,Documentary",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,I was expecting a documentary that focused on the tobacco industry in North Carolina. Instead I watched a man who rues the fact that his great grandfather lost his tobacco empire to the Duke family. And this went on and on. If Mr. McElwee's,Included: structured and semantic conditions match.
tt0399877,580,What the #$*! Do We (K)now!?,2004,109,"Comedy,Documentary,Drama",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"A definite no. A resounding NO. This movie is an absolute dud.  Having been recommended to me by a friend very much into ""that sort of thing,"" I watched this movie with some anticipation of being informed, changed, moved, altered, uplifted,",Included: structured and semantic conditions match.
tt0408304,751,"Yo soy Boricua, pa'que tu lo sepas!",2006,86,Documentary,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,I am so appalled by this documentary. I am deeply embarrassed and ashamed by the way Puertoricans were portrayed. This documentary was not about the culture of Puertoricans. It was about the culture of Nuyoricans. Puertoricans and Nuyorican,Excluded by semantic condition.
tt0427901,1724,Stolen Honor: Wounds That Never Heal,2004,43,"Documentary,Short",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This is an extremely boring film. If you grew up during the Vietnam Was, as I did, then you've seen and heard all of the film footage and arguments here a hundred times by now. But what really makes this film boring is the narration by dire",Excluded by semantic condition.
tt0428959,1577,"Peace, Propaganda & the Promised Land",2004,80,Documentary,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"A propaganda film for the Palestinian ""cause"". If you were expecting an unbiased documentary on the Israeli-Palestinian conflict, you will need to look elsewhere. If you are an anti-Semite (or merely an anti-Zionist---nothing wrong with adv",Excluded by semantic condition.
tt0433367,1439,Dragons: A Fantasy Made Real,2004,100,"Documentary,Fantasy",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"Discovery Channel/Animal Planet must be ashamed of themselves. This Fantasy is modeled after the ""Walking with Dinosuars"" series. Even though this is 100% fantasy it is presented in the same factual and archaeological way. Even mixing the f",Included: structured and semantic conditions match.
tt0443057,1834,Iberia,2005,99,"Documentary,Musical",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,Iberia is nice to see on TV. But why see this in silver screen? Lot of dance and music. If you like classical music or modern dance this could be your date movie. But otherwise one and half hour is just too long time. If you like to see ski,Excluded by semantic condition.
tt0455507,1497,The God Who Wasn't There,2005,62,"Biography,Documentary,History",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Let me start by saying that I totally agree with the basic thesis of the film, that there probably was no historical Jesus and Christianity is a sham. With that said, this movie does a pretty poor job of proving that thesis. It makes good a",Excluded by semantic condition.
tt0461887,52,Space Race,2005,240,"Documentary,Drama",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,I've just visited Russian forum of our TV-channel that had showed this film. Well... 99 per cent of active Russian audience is disappointed. We wanted to see more true facts of our space achievements in this film. But authors had in mind so,Excluded by semantic condition.
tt0478197,179,Leonard Cohen: I'm Your Man,2005,105,"Biography,Documentary,Music",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Hey,  If your going to make a documentary about Leonard Cohen try making it about Leonard Cohen! This is filled with only enough Leonard to anger the viewer who will be left wondering why they are listening to all these other singers (some ",Excluded by semantic condition.
tt0497116,82,An Inconvenient Truth,2006,96,Documentary,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Let's be honest shall we? Al Gore no more TRULY cares about the environment than most folks care about contacting foot fungus. It's a hook! Make no mistake, Al Gore is a POLITICIAN! Three years ago he was busted/ticketed in his home state d",Excluded by semantic condition.
tt0783489,906,Carlos Mencia: No Strings Attached,2006,60,"Comedy,Documentary",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Perhaps the worst thing about Carlos Mencia's comedy is that every joke needs to be followed with an insult at the people in the crowd that aren't laughing. If there's anybody who's insecure, it's a comedian who won't shut up about his audi",Excluded by semantic condition.
tt0798733,992,Return to Gorée,2007,110,"Documentary,Music",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"It is a Frank Zappa axiom that ""music journalism is people who can't write interviewing people who can't talk for people who can't read."" If you ever needed proof that musicians can't talk, this is the film for you. Repeated attempts at pro",Excluded by semantic condition.
tt0815241,4779,Religulous,2008,101,"Comedy,Documentary,War",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"I rented this shortly after renting Ben Stein's ""Expelled"" and thought it would interesting to compare them. Before I go further, it seems only fair that I point out the following so a reader can see if I'm prejudiced or not. I'm trying to ",Included: structured and semantic conditions match.
tt0818682,1117,Islam: What the West Needs to Know,2006,98,Documentary,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"The ""documentary"", and we use that term loosely apparently, summarizes that Muslims are trying to violently take over the world. Then states that any Muslim that doesn't admit this is either ignorant of their own faith or lying to your face",Excluded by semantic condition.
tt0832903,354,Manufactured Landscapes,2006,86,Documentary,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Beginning with its long opening shot of seemingly endless rows of assembly line workers in a Chinese factory, Manufactured Landscapes attempts to show the devastating impact of industrialization on the natural environment and traditional so",Excluded by semantic condition.
tt0906091,1943,To Die in Jerusalem,2007,40,"Documentary,Short",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"The filming crew did not have good access to the occupied territories, so filming of the Israeli side dominated. I was struck by the nearly completely opposite points of view of the mothers. The Israeli mother lost a child who had the possi",Excluded by semantic condition.
tt0912593,4846,No End in Sight,2007,102,"Documentary,War",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"This is a well made informative film in the vein of PBS Frontline. The problem is, Frontline already did this piece and managed to bring L. Paul Bremer in to tell his side of the story. More troubling is the fact that the director of the fi",Included: structured and semantic conditions match.
tt0986354,312,Frank and Cindy,2007,73,"Biography,Documentary,Drama",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This was not enjoyable to watch. Frank puts all his dreams on the back burner and gets a normal (boring!) job just so his stepson can go to film school, but his stepson decides that he'll make a humiliating documentary about the man instead",Excluded by semantic condition.
tt0047834,287,Animal Farm,1954,72,"Animation,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I am a big fan of the original book and this adaption is simply bad. First of all, it had trouble deciding if it is a kiddie toon or an adult one, that caused a strange mix of an adult story and some pretty violent scenes with a silly littl",Excluded by structured conditions.
tt0052646,1625,The Brain That Wouldn't Die,1962,82,"Horror,Sci-Fi",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,Neat premise. Very unrealistic. What I learned from this movie is that speeding crazily out of control to go to the weekend cabin may not be the best idea after all. I loved how Bill conveniently rolls out of the car and down the hill with ,Excluded by structured conditions.
tt0061868,1816,King Kong Escapes,1967,96,"Action,Adventure,Family",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,KING KONG VS. GODZILLA (1963; which I recall having rated BOMB) had been my introduction to cult director Honda's work; this one isn't necessarily better  it's just that I've learned to be more tolerant towards such intrinsically lowbrow f,Excluded by structured conditions.
tt0064027,1572,The Angry Breed,1968,94,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This is one of those movies that apparently was trying to ride the martial arts wave craze. Kind of like Billy Jack I guess. However, whereas Billy Jack did have one notable martial arts scene there are none in this one unless you consider ",Excluded by structured conditions.
tt0070000,373,Double Indemnity,1973,74,"Crime,Drama,Romance",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This 1973 remake of the classic 1944 Billy Wilder film, ""Double Indemnity,"" is a textbook example of how to destroy a great script. This grade-B TV fodder also illustrates the folly of remakes in general. While Hollywood has gone after gree",Excluded by structured conditions.
tt0070784,851,Terror on the Beach,1973,74,"Action,Drama,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"You might be a bit confused if you watch this silly made-for from the beginning, since the credits list Susan Dey as ""Special Guest Star."" Um, why would a one-off MOW like this have a guest star? Well, if you stick with it, you'll find your",Excluded by structured conditions.
tt0075132,1784,The Return of a Man Called Horse,1976,129,"Drama,Western",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This is a weak sequel: it lacks the interest and light touch of the magnificent ""Man Called Horse"" in nearly every aspect and when compared to each other they hardly seem to be the same genre.  The Return is almost a parody of the first and",Excluded by structured conditions.
tt0076191,1359,The Incredible Melting Man,1977,86,"Horror,Sci-Fi",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Want to watch a scary horror film? Then steer clear of this one. There's not enough beer in the world to make this film enjoyable.  However, there is enough scotch. Single-malt, if you can manage it.  If the previous comments weren't enough",Excluded by structured conditions.
tt0077696,1874,Hooper,1978,99,"Action,Comedy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Hooper is Not Funny, Not Fasted paced, Not romantic and Non informative. There is no real drama. You would think that a movie about the world's greatest stuntman would have some drama, there was an attempt but it didn't seem real. No Charac",Excluded by structured conditions.
tt0078801,741,Ashanti,1979,118,"Action,Adventure,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,There seem to have been any number of films like this released during the 70's. And the fact that I cannot recollect the title to a single one of them off-hand is a measure of their impact. These are what novelists would call 'pot-boilers'.,Excluded by structured conditions.
tt0083170,1411,Tarzan the Ape Man,1981,115,"Adventure,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Surely one of the most ill-advised remakes of a classic in film history – especially since the promise of its tag-line, “The most beautiful woman of our time in the most erotic adventure of all time”, isn’t even properly exploited! Although",Excluded by structured conditions.
tt0084021,45,Grease 2,1982,115,"Comedy,Music,Musical",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,The tenuous connection between this film and the first Grease is established right at the beginning of the film when Didi Conn one of four cast members repeating their roles approaches young Maxwell Caulfield who is a British exchange stude,Excluded by structured conditions.
tt0087499,80,"The Jerk, Too",1984,95,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"You can never have seen either film and still know that The Jerk Too is a disaster. The question is not, ""How did it get made,"" because if you throw money at anyone and tell them to make a film, they will do so.  No. The question is ""Why, o",Excluded by structured conditions.
tt0089880,35,Rambo: First Blood Part II,1985,96,"Action,Adventure,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"By rights, there should never have been a ""First Blood Part II"". The original script for ""First Blood"" had John Rambo committing suicide at the end of the film, but this was changed to allow him to live, not because the producers wanted to ",Excluded by structured conditions.
tt0091631,66,Nightmare Weekend,1986,85,"Horror,Sci-Fi",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,Nightmare Weekend is proof positive that some people are so desperate to be 'in the movies' they are prepared to do almost anything.  I'm not referring to the countless women who seem quite happy to appear completely starkers in this dreadf,Excluded by structured conditions.
tt0091859,36,"Rita, Sue and Bob Too",1987,89,"Comedy,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I can just about understand why some people might wish to stress this film's link with the Eighties but I really wouldn't say it's an accurate depiction of most peoples' lives in that era - even on the poorest Bradford estates. It is howeve,Excluded by structured conditions.
tt0096870,68,Going Overboard,1989,99,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"...okay, maybe not all of it. Lured by the false promise of bikini-clad women on the movie's cover...but the HORROR...THE HORROR... ...whatever you do, do NOT watch this movie. Gouge out your eyes, repeatedly bash your skull in...do what it",Excluded by structured conditions.
tt0097635,371,Jesus of Montreal,1989,120,"Drama,Romance",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This film really disappointed me. The acting is atrocious. Unbelievable. And it's about actors. The story is incredibly obvious: A group of independent actors stage a Passion Play and, in turn, they start to live out the lives of the charac",Excluded by structured conditions.
tt0097670,1742,Kinjite: Forbidden Subjects,1989,97,"Action,Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Offering a killer combo of terrible writing, terrible acting and terrible direction, it's a tossup whether Kinjite: Forbidden Subjects is offensively bad or just hilariously bad. It's almost as if someone ran a competition to make the sleaz",Excluded by structured conditions.
tt0100248,1044,The Night Brings Charlie,1990,75,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I'm not a big fan of slasher flicks as a genre, but even by the standards of low-low-budget exploitation, this one is really lame. Even on a nudity-and-gore level, it's incredibly boring (there is some of both, but it's all sort of...meh). ",Excluded by structured conditions.
tt0105699,44,Unlawful Entry,1992,111,"Crime,Drama,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This is another typical unbelievable and non-sensical piece of Hollywood dreck.  Kurt Russell, as Snake Pliskin in a business suit, convinces me he was a better 2nd baseman. Ray Liotta as the psychotic cop is totally predictable and absurd.",Excluded by structured conditions.
tt0106997,1221,Genghis Cohn,1993,79,"Comedy,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,Genghis Cohn is a (very) mildly entertaining British movie about a German police commissioner in the late 1950's who is haunted by the ghost of a Jewish comedian that he killed 15 years earlier while serving under Hitler in the SS. The ghos,Excluded by structured conditions.
tt0113305,37,Higher Learning,1995,128,"Crime,Drama,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"MINOR SPOILERS!  Well i just sat up late and watched this film, mainly because i enjoyed and rated some of Singleton's earlier work like ""Boyz n the hood"". However, i have to say this was a major disappointment and is everything i hate abou",Excluded by structured conditions.
tt0117283,74,The Pallbearer,1996,98,"Comedy,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,The Pallbearer is a disappointment and at times extremely boring with a love story that just doesn't work partly with the casting of Gwyneth Paltrow (Julie). Gwyneth Paltrow walks through the entire film with a confused look on her face and,Excluded by structured conditions.
tt0117894,61,Thinner,1996,93,"Fantasy,Horror",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"You'll notice that the chemist, who appears in two scenes and gets to speak, is played by Stephen King. ""Don't give up your day job"" is the standard thing to say, but that's not fair. King acquits himself reasonably well: he's no worse than",Excluded by structured conditions.
tt0118580,1048,Alibi,1997,120,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Do you know when you look at your collection of old, videotaped movies, and realize that there are some that you've only seen once or twice, and you can't remember if they're worth the time it takes to see them? The Alibi is/was one of thos",Excluded by structured conditions.
tt0119052,1608,The Education of Little Tree,1997,112,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I'll give this movie two stars because it teems with beautiful photography. Otherwise, it teems mainly with clichés and stereotypes: mountain people are either dumb white trash of the fanatically religious or ragged racist kind, or wise whi",Excluded by structured conditions.
tt0119303,58,Home Alone 3,1997,102,"Action,Comedy,Crime",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Home Alone 3 is one of my least favourite movies. It's the cream of the crop, or s*** if you tend to be more cynical, as it ranks up (or down) there with stuff like Battlefield Earth and Flinstones: Viva Rock Vegas. In fact, it could even b",Excluded by structured conditions.
tt0119700,63,Moonbase,1997,89,"Action,Sci-Fi",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I watched this movie last night and already I am struggling to recollect very much about it. The story is about a group of criminals who escape from a space penal colony. They fly to the Moon in a space-age dustbin carrier; when there, they",Excluded by structured conditions.
tt0124265,981,The Voyage of the Mimi,1984,30,"Adventure,Family,History",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,They made me watch this in school and it was terrible. The movie is outdated. The episodes become confusing because fact is combined with fiction to make the story more interesting.The teachers talked about it as a treat but really it was a,Excluded by structured conditions.
tt0141369,70,Inspector Gadget,1999,78,"Action,Adventure,Comedy",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I was a huge fan of the original cartoon series, and was looking forward to finally seeing Gadget on the big screen -- but I never in my wildest dreams expected something so extremely extremely terrible. The pace was WAY too fast, there was",Excluded by structured conditions.
tt0143096,49,The All New Adventures of Laurel & Hardy in 'For Love or Mummy',1999,85,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Brief summary: This movie demeans everyone it touches. That means you.  First off, let me say I'm not a purist, and this might have been funny for a few minutes. The impersonations are not bad. But overall it's just dull and excruciatingly ",Excluded by structured conditions.
tt0150143,1547,Claire Dolan,1998,95,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I had high hopes for this film, because I thought CLEAN, SHAVEN (Kerrigan's first feature) was absolutely terrific, the most assuredly cinematic low budget film I'd ever seen.  But much of CLAIRE DOLAN is utterly pointless and flat. Scene a",Excluded by structured conditions.
tt0167038,592,Belle's Magical World,1998,92,"Adventure,Animation,Family",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Disney has now made straight-to-video sequels to a good bunch of their many animated features. Two of these were made for their 1991 classic, ""Beauty and the Beast"". Well, these ones aren't really sequels, as they are both set in between th",Excluded by structured conditions.
tt0175880,39,Magnolia,1999,188,Drama,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Great cast. Great acting. Unpredictable story line for the first half  hour or so. I was really wanting to know what was going to  happen to each of these unredeeming characters, and how their  seemingly disparate lives would become intertw",Excluded by structured conditions.
tt0184463,62,The Fear: Resurrection,1999,87,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Twenty years ago, the five years old boy Michael Hawthorne witnessed his father killing his mother with an axe in an empty road and committing suicide later. On the present days, Michael (Gordon Currie) invites his girlfriend Peg (Stacy Gra",Excluded by structured conditions.
tt0200374,51,Shaka Zulu: The Citadel,2001,179,Drama,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Amen to Magsel. There was a lot of confusion going on. First off, how do you know which movie you are purchasing? Henry Cele stars in every one of them. I bought this movie thinking it was the miniseries...WHAT A LETDOWN!! It would have bee",Excluded by structured conditions.
tt0201538,43,Les convoyeurs attendent,1999,94,"Comedy,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Strange... I like all this movie crew and dark humor movies; but didn't like this one at all! It's awful, horrible and surely not funny at all. Pity cannot do a whole movie plot, disgust either. And it was really boring. Long empty moments ",Excluded by structured conditions.
tt0252028,56,Surviving Christmas,2004,91,"Comedy,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"May contain spoilers.  I say that, but anyone savvy enough to be reading this can probably figure out every plot turn right from the start.  This is not a movie that I liked. I didn't hate it in the way of some movies that insult your intel",Excluded by structured conditions.
tt0253040,1731,Diary of a Sex Addict,2001,93,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie could have been a decent B-movie if 3/4 of the the movie wasn't so much focusing on the sex scenes. I mean, he's a sex addict, and I'm sure that there's a lot more that goes on with sex addicts outside of having sex on a constant",Excluded by structured conditions.
tt0257044,53,Road to Perdition,2002,117,"Crime,Drama,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This film is overblown, predictable, pretentious, and hollow to its core. The settings are faithful to the era but self-conscious in their magnification by prolonged exposure. The lingering over artifacts stops the action and cloys almost a",Excluded by structured conditions.
tt0290382,380,A Wrinkle in Time,2003,251,"Adventure,Family,Fantasy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I really didn't like this movie because it didn't really bring across the messages and ideas L'Engle brought out in her novel. We had read the novel in our English class and i absolutely loved it, i'm afraid i can't say the same for the fil",Excluded by structured conditions.
tt0306063,48,Severed,2002,89,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"0.5/10. This movie has absolutely nothing good about it. The acting is among the worst I have ever seen, what is really amazing is that EVERYONE is awful, not just a few here and there, everyone. The direction is a joke, the low budget is h",Excluded by structured conditions.
tt0308132,38,The Corpse Grinders 2,2000,102,"Horror,Sci-Fi,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,The original exploitation classic-though far from enjoyable on almost any level concerning some guys who turn cats into human flesh eating monsters because the cat food they make is made with people is remade with scifi elements added. The ,Excluded by structured conditions.
tt0317676,1712,House of the Dead,2003,90,"Action,Adventure,Horror",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"The question, when one sees a movie this bad, is not necessarily, ""How did a movie this bad get made?"" or even, ""Why did I see this awful in the first place?"" but, ""What have I learned from this experience?"" Here's what I learned:  - Just b",Excluded by structured conditions.
tt0331338,1860,16 Years of Alcohol,2003,102,"Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I got lured by the title... I was expecting an insightful and intriguing journey into alcoholism, instead I got a rather boring and uninspiring story about a rowdy Scot.  The leading character isn't given much psychological depth, unless yo",Excluded by structured conditions.
tt0339531,42,Sasquatch Hunters,2005,88,"Action,Horror,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,This is the biggest piece of lamo I've ever watched. It is excruciatingly boring I would have rather sat through a seminar on creationism than have watched this if i had known it was going to be as boring as it was. Not even the 40 seconds ,Excluded by structured conditions.
tt0340883,72,Open House,2004,95,Musical,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"The premise is amazing and the some of the acting, notably Sally Kellerman and Anthony Rapp, is charming... but this film is near unwatchable. The music sounds as if it comes from some sort of the royalty free online site and the lyrics as ",Excluded by structured conditions.
