movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0112765,1233,Cyborg 3: The Recycler,1994,90,"Action,Sci-Fi,Thriller",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Cash (Now played by Khrystyne Haje in for Angelina Jolie) has wandered to a post apocalypse wasteland (after her protector has died from old age, said protector was played by Elias Koteas, an actual decent actor) and now she finds that peop",Excluded by semantic condition.
tt0114287,13923,Rob Roy,1995,139,"Adventure,Biography,Drama",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"**Attention Spoilers**  First of all, let me say that Rob Roy is one of the best films of the 90's. It was an amazing achievement for all those involved, especially the acting of Liam Neeson, Jessica Lange, John Hurt, Brian Cox, and Tim Rot",Included: structured and semantic conditions match.
tt0116671,1029,Jack Frost,1997,89,"Comedy,Fantasy,Horror",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,It's not just the plot alone that makes this movie an instant turn-off for bored audiences. It's the terrible direction with a horrible script and mistakes left and right that makes this too agonizing to watch. I'm sorry but I do not see th,Included: structured and semantic conditions match.
tt0127388,207,Ninja Turtles: The Next Mutation,1997,20,"Action,Adventure,Comedy",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This is the biggest insult to TMNT ever. Fortunantely, officially Venus does not exist in canon TMNT. There will never be a female turtle, this took away from the tragic tale of 4 male unique mutants who will never have a family of their ow",Excluded by semantic condition.
tt0160904,795,MI-5,2002,60,"Action,Crime,Drama",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Spooks is enjoyable trash, featuring some well directed sequences, ridiculous plots and dialogue, and some third rate acting.  Many have described this is a UK version of ""24"", and one can see the similarities.   The American version shares",Excluded by semantic condition.
tt0239195,572,Survivor,2000,60,"Adventure,Game-Show,Reality-TV",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,How has this piece of crap stayed on TV this long? It's terrible. It makes me want to shoot someone. It's so fake that it is actually worse than a 1940s sci-fi movie. I'd rather have a stroke than watch this nonsense. I remember watching it,Excluded by semantic condition.
tt0240736,198,Moonstalker,1989,92,Horror,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"IT IS So Sad. Even though this was shot with film i think it stinks a little bit more than flicks like Blood Lake, There's Nothing Out There & . The music they play in this is the funniest stuff i've ever heard. i like the brother and siste",Excluded by semantic condition.
tt0285351,978,According to Jim,2001,30,"Comedy,Romance",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I love the episode where Jim becomes the Greenman. It is great! When Jim tosses that little person through the window, the look on his face is priceless. Then when he starts to address the Priest in his wife's behalf only to find out that s",Excluded by semantic condition.
tt0288040,1335,Hatred of a Minute,2002,83,"Crime,Horror,Romance",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie was so predictable. Its a complete rip off of those, ""I was abused by daddy I'm gonna kill women"" movies. Stupid scenes, bad acting, unoriginal storyline, really low budget piece of crap film.  Don't waste your time people. Trust",Excluded by semantic condition.
tt0314979,9393,Battlestar Galactica,2003,90,"Action,Adventure,Drama",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"Sorry, but every time I see a film wherein a woman sucker-punches a man and the man does nothing but cower, the film looses all credibility. So the new (female) Starbuck immediately tainted the plot before it even got off the ground (no pun",Included: structured and semantic conditions match.
tt0402711,463,Boston Legal,2004,44,"Comedy,Crime,Drama",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"We purchased this series on DVD because of all of the glowing reviews we had seen here. I gave it three stars because there can be little doubt that sometimes the acting, directing and writing are brilliant. In fact they are so brilliant we",Excluded by semantic condition.
tt0409221,7955,Revenge of the Mummy: The Ride,2004,6,"Action,Adventure,Horror",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"I was looking forward to this ride, and was horribly disappointed.  And I am very easily amused at roller coaster and amusement park rides.  The roller coaster part was just okay - and that was all of about 30 seconds of a 90 second ride.  ",Included: structured and semantic conditions match.
tt0411008,14109,Lost,2004,45,"Adventure,Drama,Fantasy",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"Intriguing. Exciting. Dramatic. Explosive. Complex. Epic. Words that only touch the tip of the iceberg in terms of the grand story that is LOST being told.  From the acting down to the rare visual effects, LOST is the essential show on tele",Included: structured and semantic conditions match.
tt0458253,871,The Closer,2005,46,"Crime,Drama,Mystery",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This show seemed to be kinda good. Kyra Sedgwick is an OK actress and I like police series, but somewhere in the production this program went awfully wrong.   First of all, the writers should have more suspects than one, you know who did it",Excluded by semantic condition.
tt0459392,146,SharkMan,2005,92,"Action,Adventure,Comedy",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"If you read my review of SyFy's ""Dinoshark"", you know that I can appreciate the low-budget schlock that these made-for-television movies can provide. They're stupid...they're silly...but they're still pretty fun in a ""so bad, it's good"" kin",Excluded by semantic condition.
tt0466745,4553,The Darkroom,2006,83,"Horror,Mystery,Thriller",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"The story idea is excellent. Unfortunately, the execution lets it down.  The movie lacks pace, for one thing. It should be an exciting ride, but it is slow and more than a little boring.  I think the problem's mainly in the screenplay and e",Included: structured and semantic conditions match.
tt0785025,1014,Love's Abiding Joy,2006,87,"Drama,Family,Western",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,I've seen all four of the movies in this series. Each one strays further and further from the books. This is the worst one yet. My problem is that it does not follow the book it is titled after in any way! The directors and producers should,Excluded by semantic condition.
tt0791303,667,A Summer in Genoa,2008,93,"Drama,Mystery,Romance",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This film is about a family trying to come to terms with the death of the mother/wife by moving to Genova, Italy.  The plot of ""Genova"" sounds promising, but unfortunately it is empty and without focus. The film only consists of a collectio",Excluded by semantic condition.
tt0799862,561,Caprica,2009,60,"Action,Drama,Sci-Fi",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I had to endure teen-aged, high school angst and family conflict for almost all of the show. I really do not care about high-school girls fretting about their relationships. I've spent my time in Hell dealing with such issues and I care not",Excluded by semantic condition.
tt0844441,932,True Blood,2008,60,"Drama,Fantasy,Mystery",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This show had a lot of hype but I didn't know about it until the midseason (season 1). Someone even recommended the show to me. But I decided that if I was going to watch it, I was going to wait until the end of the season so I could watch ",Excluded by semantic condition.
tt0923293,1743,Little Mosque on the Prairie,2007,22,Comedy,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,To be honest at the time i first heard of this show i though it may be a bad idea to make a show that makes Muslims use racial jokes on themselves but it is the Exact opposite. I realized that the show doing that can help people understand ,Excluded by semantic condition.
tt0025420,140,The Lost Jungle,1934,243,"Action,Adventure,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"The only reason I watched this film was because I had recently read Robert Hough's less than perfect, but interesting, fictionalised account of the life of Big Cat trainer Mabel Stark. Beaty appears as a character in the book, in a less tha",Excluded by structured conditions.
tt0040862,167,Tarzan and the Mermaids,1948,68,"Action,Adventure",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Last of the Johnny Weissmuller Tarzan films and a good thing too, as this is easily the worst of the 12 films he made over a period of 16 years. No mermaids are featured here either as a beautiful island woman tries to escape the clutches o",Excluded by structured conditions.
tt0042893,1737,Riding High,1950,112,Comedy,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Frank Capra's creativity must have been just about spent by the time he made this film. While it has a few charming moments, and many wonderful performers, Capra's outright recycling of not just the script but considerable footage from his ",Excluded by structured conditions.
tt0053142,136,Operation Dames,1959,74,"Drama,Romance,War",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Relentlessly stupid, no-budget ""war picture"" made mainly to show off the attributes of the spectacular Eve Meyer--not a bad idea in itself--but that should be an embarrassment to everyone connected with it. Laughable ""script"", performances ",Excluded by structured conditions.
tt0069976,1112,Dillinger,1973,107,"Action,Biography,Crime",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Near the beginning, after it's been established that outlaw John Dillinger (Warren Oates), is an egomaniacal rapist, another bandit of the 1930s is cornered in a farm house and surrounded by the FBI. Second-in-command Melvin Purvis (Ben Joh",Excluded by structured conditions.
tt0072705,185,Bite the Bullet,1975,132,"Action,Adventure,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Gritty, dusty western from director Richard Brooks, who seems thoroughly engrossed in the genre while keeping all the usual clichés intact. Early 1900s horse race attracts a low-keyed cowboy (Gene Hackman), a suave gambler (James Coburn), a",Excluded by structured conditions.
tt0075648,1676,Airport '77,1977,114,"Action,Drama,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Although the production and Jerry Jameson's direction are definite improvements, ""Airport '77"" isn't much better than ""Airport 1975"": slick, commercial rubbish submerging (this time literally) a decent cast. Jack Lemmon is the pilot of a pa",Excluded by structured conditions.
tt0075950,877,The Domino Principle,1977,100,"Drama,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Gene Hackman gets himself busted out of prison by a nameless government agency who want him for an assassination. It's a given of course that Hackman has the proficient skills for the job.  Nobody tells him anything though, he's given as th",Excluded by structured conditions.
tt0077921,1028,The Medusa Touch,1978,109,"Drama,Horror,Mystery",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"It was pointed out in a now deleted post from another IMDb user that anyone who might see ""The Medusa Touch"" should be warned about a scene that's eerily reminiscent of the Sept. 11, 2001 terrorist attacks in NYC. But I hope anyone reading ",Excluded by structured conditions.
tt0078159,142,Return to Boggy Creek,1977,85,"Adventure,Drama,Family",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Has to be one of the worst wastes of 35mm movie film ever unleashed on the public, the sequel to the at least entertaining pseudo-documentary original film ""The Legend of Boggy Creek"". Bad script, worse acting, etc., etc., Dawn Wells had to",Excluded by structured conditions.
tt0081242,1089,No Nukes,1980,103,"Documentary,Music",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie was a real torture fest to sit through. Its first mistake is treating nuclear power as so self-evidently a 'bad thing' that it barely needs to convince the audience of it. When it does stoop to putting in its argument, it has the",Excluded by structured conditions.
tt0086967,188,Biohazard,1985,84,"Horror,Sci-Fi",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I was always curious about this film because it is so tough to find, so when I stumbled upon it on Ebay I forked over the $10 and bought it, now I understand why its so rare! This film is SO bad, so terribly written and hopelessly low budge",Excluded by structured conditions.
tt0091065,165,Teenage Dream,1986,90,"Drama,Romance,Sport",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I only today, picked this up at the 99 cents only store today, and I still think I got ripped off. ""Dream to Believe"" is a pretty boring and unrealistic gymnastics drama and $1 is just too freakin' expensive for this. This film is probably ",Excluded by structured conditions.
tt0094868,180,Chocolat,1988,105,Drama,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"The film portrays France's unresolved problems with its colonial legacy in Western (Francophone) Africa through the befuddled and complex psychoanalytical prism of a young woman, France (herein symbolically representing her nation). It is a",Excluded by structured conditions.
tt0097371,149,Food of the Gods II,1989,91,"Horror,Sci-Fi",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"In the first one it was mainly giant rats, but there were some wasps and a giant chicken too. This one, however, is just giant rats period, well giant rats and one really growing little boy. This one is about this growing boy and a scientis",Excluded by structured conditions.
tt0098936,544,Twin Peaks,1990,50,"Crime,Drama,Mystery",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"We are not in the fairy tale of the naked emperor. We may confess the truth of what we see, without being stupid, confess, that this show is in many aspects just incomprehensible and that it is clear, that much of it was created out of pure",Excluded by structured conditions.
tt0098994,1033,"After Dark, My Sweet",1990,114,"Crime,Drama,Mystery",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This had high intellectual pretensions.The main lead intends to give a ""deep"" ""meaningful"" rendering(with voice over for his frames of mind naturally) and he was certainly influenced by the fifties/sixties ""method "" -which,when the script a",Excluded by structured conditions.
tt0101764,1461,Double Impact,1991,110,"Action,Crime",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,Twin brothers separated at birth (Due to the deaths of their parents) reunite twenty five years later to avenge their parents and take back their million dollar tunnel. Double Impact runs at two hours long and basically adds no real approac,Excluded by structured conditions.
tt0104515,1991,Intensive Care,1991,91,"Horror,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I thought ""Intensive Care"" was quite bad and very unintentionally funny. But at least not as bad as I thought it might be. Sometimes it's somewhat suspenseful, but never a good shocker.  SPOILER AHEAD  The fun lies in ridiculous moments. Bu",Excluded by structured conditions.
tt0107151,168,The House of the Spirits,1993,145,"Drama,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie is a good example of how to ruin a book in 109 minutes. Except for the names of the characters the movie bears very little resemblance to the book. A book full of strong Latino characters and they are represent, for the most part",Excluded by structured conditions.
tt0114658,147,Theodore Rex,1995,92,"Action,Comedy,Family",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,From the What Was She Thinking? file: Whoopi Goldberg plays a cop in the future who is teamed with a talking dinosaur (!) for a crime case involving a madman who wants to start another ice-age. Straight-to-tape oddity is embarrassing and ri,Excluded by structured conditions.
tt0115907,1917,City Hall,1996,111,"Crime,Drama,Mystery",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Admittedly, I find Al Pacino to be a guilty pleasure. He was a fine actor until Scent of a Woman, where he apparently overdosed on himself irreparably. I hoped this film, of which I'd heard almost nothing growing up, would be a nice little ",Excluded by structured conditions.
tt0119310,968,"Honey, We Shrunk Ourselves!",1997,74,"Action,Adventure,Comedy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Yes, talk about bad sequels. Rick Moranis stars in this awful third sequel to the once-funny-and-entertaining ""Honey I Shrunk the Kids"". The concept basically plays the same way as the first film, but with the adults instead of the kids bei",Excluded by structured conditions.
tt0119380,135,The Invader,1997,93,"Action,Sci-Fi,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Here we are: two travelers from a distant futuristic world arrive on earth... one is on a desperate mission to preserve a life, another is an inhuman killing machine determined to eliminate the woman who will give birth to the saviour of an",Excluded by structured conditions.
tt0124265,981,The Voyage of the Mimi,1984,30,"Adventure,Family,History",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,They made me watch this in school and it was terrible. The movie is outdated. The episodes become confusing because fact is combined with fiction to make the story more interesting.The teachers talked about it as a treat but really it was a,Excluded by structured conditions.
tt0150143,1547,Claire Dolan,1998,95,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I had high hopes for this film, because I thought CLEAN, SHAVEN (Kerrigan's first feature) was absolutely terrific, the most assuredly cinematic low budget film I'd ever seen.  But much of CLAIRE DOLAN is utterly pointless and flat. Scene a",Excluded by structured conditions.
tt0156524,183,The Eternal Jew,1940,62,"Documentary,History",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Having seen ""Triumph of the Will,"" I can only say this movie is ghastly, even measured against the historically low ""standards"" of the time. Naturally it's all totally fabricated and prejudicial. This is what one would expect of 1930's Germ",Excluded by structured conditions.
tt0162889,163,Return of the Boogeyman,1994,76,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"in fact,it's basically the same movie.and they couldn't even get the time line of events correct.maybe that was intentional due to laziness or not caring.either way,this thing is a real woofer.it doesn't even deserved to be called a movie.i",Excluded by structured conditions.
tt0172109,1084,Alex l'ariete,2000,122,"Action,Crime",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie was exactly what I expected it to be when i first read the casting. I probably could have written a more exciting plot, it's a pity that they left it to a pack of Howler Monkeys. Alberto Tomba was surely a good skier but he has t",Excluded by structured conditions.
tt0200710,224,Hitokiri,1969,140,"Action,Biography,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Many of the lead characters in Hideo Gosha's 1969 film ""Hitokiri"" (manslayer; aka ""Tenchu"" -- heaven's punishment) were actual historical figures (in ""western"" name-order format): Ryoma Sakamoto, Hampeita Takechi, Shimbei Tanaka, Izo Okada,",Excluded by structured conditions.
tt0228528,384,Little Richard,2000,88,"Biography,Drama,Music",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,I know that the real story of Little Richard is a lot more thrilling than this maudlin and thoroughly average biopic. But then producer Little Richard was probably too reluctant to bring to light any sordid details of his life and just gave,Excluded by structured conditions.
tt0235406,145,The Game,1984,84,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie had what sounded like a good premise: 9 people facing their fears to win one million dollars. Unfortunately, it did not turn out to be a good movie. There are several scenes that are way too long and really pointless like the dan",Excluded by structured conditions.
tt0274518,153,Gayniggers from Outer Space,1992,26,"Comedy,Sci-Fi,Short",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I was recently online looking at a site that featured public domain movies. In their long list of films was this film and I thought I must be hallucinating at such an offensive title and premise. But, no, that's really what it was. And sinc",Excluded by structured conditions.
tt0287535,1013,The Lost Battalion,2001,92,"Action,Drama,War",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,When this movie was first shown on television I had high hopes that we would finally have a decent movie about World War I as experienced by American soldiers. Unfortunately this is not it.  It should have been a good movie about WWI. Even ,Excluded by structured conditions.
tt0303021,151,Second Name,2002,98,"Horror,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Spanish horrors are not bad at all, some are smart with interesting stories, but is not the case of ""Second Name"". It is badly directed, badly acted and boring...boring...boring, a missed chance for an interesting story.",Excluded by structured conditions.
tt0307875,166,Sunday,2002,109,Drama,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,This is supposed to be well-researched and based on fact. How come therefore that it's so packed with McGovernisms. Did the people of Derry live in some kind of bizarre Philip K. Dick world in which reality was uncannily like Cracker/ Liam/,Excluded by structured conditions.
tt0325597,176,The Captives,2001,71,"Drama,Horror,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"A young man kills a young woman for no reason. The man's brother is jailed on charges that he was an accomplice, but soon escapes. Upon escaping, the seemingly innocent man kidnaps three victims and soon he ropes his girlfriend in on the pl",Excluded by structured conditions.
tt0327940,154,In Your Face,2002,105,Action,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Mind, my friends and I saw the movie based off it's title alone. It's cute, though obvious in it's plot and direction-- you know where the movie is going within the first five minutes. My main contention with the plot is that while it remai",Excluded by structured conditions.
tt0331509,137,Funky Monkey,2004,94,"Comedy,Family",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I bought this movie from Gamestop's discount used movie bin and the cover caused me to laugh uncontrollably so I bought it for 99cents. The movie itself is retarded and they use like ten different monkeys throughout the whole film that hard,Excluded by structured conditions.
tt0336325,1324,Dracula II: Ascension,2003,85,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"***Possible Spoilers***  When I saw this today I had some expectation of how it would be like, not too high, but not low either. This was nothing like I expected at all though, it seems to me like the movie makers couldn't make up their min",Excluded by structured conditions.
tt0363565,1291,The Legend of Diablo,2003,85,Thriller,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This may be one of the worst movies to ever make it to production, ever.  1. The most exciting part is the beginning, where the guy is walking... and walking... and walking (spoiler). There is about 15 minutes of just walking. How?   2. Not",Excluded by structured conditions.
tt0366292,152,One Missed Call,2003,112,"Horror,Mystery",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Acclaimed Japanese director Takashi Miike can't seem to get the wheels moving with this torpid thriller, an adaptation of Yasushi Akimoto's book concerning an evil old woman (and child abuser!) who is part of a new urban legend: if your cel",Excluded by structured conditions.
tt0374569,175,Che: Part Two,2008,135,"Biography,Drama,History",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"What an unusual movie.  Absolutely no concessions are made to ""Hollywood special effects"" or entertainment. There is no background music, not special effects or enhanced sound.  Facial expressions are usually covered by thick beards and the",Excluded by structured conditions.
tt0415778,927,End Game,2006,93,"Action,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,SPOILERS AHEAD  This is one of the worst movies ever made - it's that simple. There is not one redeeming quality about this movie. The first 10 minutes are quite tricky - they actually lead you to believe that this film will be shocking and,Excluded by structured conditions.
tt0421239,1553,Red Eye,2005,85,Thriller,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I've seen thousands of movies and have never written a review, but the Red Eye I witnessed is so at odds with the glowing tributes posted here that I'm compelled to offer my two cents in protest- and vote the lowest score possible just to b",Excluded by structured conditions.
tt0433360,158,Dark Remains,2005,91,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Okay. Look- I've seen LOTS and I do mean LOTS of these types of films. You know, the ones where the DVD cover just look SO good and scaarrryyy that you just cant WAIT to see it? Well, I got GOT again. And I'm getting' pretty tired of it. Bu",Excluded by structured conditions.
tt0443527,182,The Hamiltons,2006,86,"Drama,Horror,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"When I saw this at a shop I thought it looked really good and original. Like Wolfs Creek meets Texas chainsaw massacre, and I mean it only cost three quid (around $6). To be honest I don't think it was even worth that.  It seemed like the d",Excluded by structured conditions.
tt0443708,962,Page 3,2005,139,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I've almost forever been against the inclusion of songs in a movie. My belief was that the quality of the film would automatically be improved if only those extremely annoying songs would be axed. However, things have quickly changed after ",Excluded by structured conditions.
tt0448075,1865,The Night Listener,2006,91,"Crime,Drama,Horror",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,This movie is a mess. I'm surprised it even has a theatrical release. WIthout Robin Williams it would have gone straight to video. It is poorly written. It is poorly directed. It's worse offense is that it has taken an interesting topic and,Excluded by structured conditions.
