product_id,review
B00OC6XYMO,"looks like its made out of a sheet

I did buy one size up due to other reviews and it fit well. Shipping was slow but worth it!

Disappointed

This is such a nice lightweight dress for summer - too nice for beachwear. Accessorize with nice jewelry and it is a 'classy' look.

Black was ok -- kind of a fun dress - but white is see through (very see through)

The absolute best beach dress on earth. Light weight without being cheap, not too see-through, and long but not too long (I'm 5'9"")...my only complaint would be the bottom circumference is a tiny bit narrow so it can be a hard to take big steps. The seller also worked with me to get it to the US in time for my trip to the beach. I bought the purple one to do so but am so excited to have another one! Perfect dress to wear with nothing on when you have the worst sunburn of your life too :( experience it.

Love it..its very see thru however but thats great for a vacation. Nude undies and its fine.

Not really good quality.

Very sexy dress but I'm 38C so it fit tight in that area

I looove this dress, it is extremely comfortable.

its cute. the top fits pretty snug and the dress is rather see through but I expect this in any white dress. wish it had a lining. material is heavier than I expected. love that it has pockets

This is like a BIG cheap slip!! The picture makes it look nice and flowing, but it is nothing but a cheaply made product. Would advise against ordering.

This dress is made out of a very thin bed sheet. It fits funny, very large at the hips and it looks like it cost 22.00 To return it you have to pay postage back to China Not worth ordering

This dress is nothing like the picture. Looks like a sac of potatoes.

This dress was so poorly constructed I thought I bought it at the dollar store. IT DID NOT COME WITH ADJUSTABLE STRAPS LIKE IT ADVERTISED. It had a hole in the pocket and it ripped under the arm with its first wash. So, I stitched it up myself because otherwise it's really cute and comfy. My issue is in the construction and that they did not deliver as advertised. I feel bad leaving this review but I think it important to share.

You will see wildly varying reviews of this dress, and I realized it all depends on what seller ships you this product from China. If you are lucky like the ones who gave rave reviews, the dress will look just as photographed. It will have a lot of extra, cascading fabric draping slightly longer on the sides than the middle. It will be roomy, it will have the May&Maya tag and the straps will be adjustable. If you are unlucky like me and have a dress shipped to you by ODIDI, you will be sorely disappointed (or livid) like all those giving 1 star only because 0 star is not an option. What you will get is a very poorly constructed, thin, see through narrow boxy dress, with too long straps that are not adjustable, with tight chest area, and a shapeless narrow box of a body that does not have the extra fabric that causes the cascading and interesting hemline. The adjustable strap is a critical feature to dresses like this, and even more so if the straps are already way too long. The stitching will be very poor quality and the dress unfit for wearing out. It will look more like a poorly constructed slip dress intended to be worn underneath something else. Actually all my slip dresses are of infinitely higher quality than this piece of trash. The dress will arrive without any tags or labels other than one tiny size tag sewn on by an infant. Although the listing describes the dress as being made of cotton, it is actually very thin, see through rayon that has zero drape and stretch. A complete abomination all around. If you alert seller ODIDI to the blatant bait and switch, expect no response.

I'm ordering more! This dress fits and looks great. I'm 34DDD and in pants I'm a 7. The material is soft and more of an off white. Amazing dress!!"
B00RNBZD7O,"Really like the sunglasses very much. Cuts the sun's glare and fits perfectly over my RX glasses. My sister likes how they look! She got a pair also!

Great!!! Couldn't imagine better over small frames.

These are a bit small and tight on my head. Otherwise a good product.

Love them...wish I would have ordered more than one pair.

Love these. They fit beautifully over my square type frames. Since I have a sensitivity to bright light these make being outside and driving a lot more bearable. More fashionable than most by far.

Nice for the price.... fit well, just not very dark

These are wonderful! Had a little trouble with USPS, but the seller was very responsive and willing to help out. I thought the lenses would not be dark enough, but once I tried them, they are plenty dark. Since I wear contacts some days and glasses on others, I was hoping the fit to my face would be close enough that I could use these for either situation. The frames fit around my glasses just fine, and the sunglasses when worn with my contacts fit my face well too. So I'm going to protect these from scratches cause I don't want anything to happen to them. But if I do need to replace them, I know exactly where I will go.

cute sunglasses fit perfectly over my glasses...love that they keep the sun from coming through the side too...and stylish

These sunglasses are just what I needed. They fit well over my wide temple glasses. The colour is lovely, I find them comfortable to wear. A great value. I would purchase again.

Fit perfect. Love

These sunglasses fit perfectly over my glasses and do NOT squeeze my head - which some do.

I got these for my 10 year old daughter to wear over her regular glasses. They are slightly larger than a perfect fit, but I do realize she's inbetween a youth and an adult. Overall decent pair of sunglasses. I like the side shield for the extra sun protection.

There is nothing small about these frames. I looked like a senior citizen! I'm in my 30s and wear small glasses (kid frames) - these fit over them, but they look ridiculously big. Very disappointing.

Cute sunglasses! A little bigger than I expected.

Loved the sun glasses. With my gray hair they look good because of the colored frames. They fit good over my regular glasses.

They are exactly as described and work perfectly. Styling is nice, too.

Love the color, love the fit.

They were just too small for my glasses. I wish there was some kind of guide so I could have known what size to order. My glasses are quite small and frameless so I though these would work. Didn't like that it cost me return shipping to find out they wouldn't work for me.

These sunglasses are truly remarkable. They fit well and the protection for your eyes is very good. Bought a second pair for a family member. Stylish and easy to clean.

I've been wearing Fit Over glasses for many years as my eyes are too sensitive to sunlight to allow me to wear most prescription sunglasses. Plus it's more convenient to me to keep my glasses on and just put on or take off the sunglasses. This is by far the most attractive set of Fit Over glasses I've ever bought - the print is subtle and they look like traditional sunglasses. Love them.

Amazing, they fit over my very small glasses. They work very well for the purpose intended.

They are by far the best sunglasses I have own

Fit perfectly. Clear vision!

I am a petite woman and this product fit over my classes without being overly large on my face. Love the purple print. The print is subtle and adds a nice accent without being garrish.

The glasses were great! They fit over my regular glasses easaly. I love the fit and loved the purple frames!

Much easier to deal with than clip ons!

Excellent

I've had so many compliments on these. I have prescription sunglasses, but love these since I don't have to switch them!

Love them"
B00K5Y415Q,"My 4 month old looks like a Power Ranger in this protective swimsuit. It's super cute and does the job. I just wish it had a zipper up the whole thing

Great suit for my 5 month old. Good quality. Love that it zips and not snaps. Fits as expected. So far, great sun protection- but it's only June."
B00DH6LY90,"I love these glasses, they are kind of hard to open. And they seem fragile, but I've been taking good care of them. And if you have a bigger head don't buy them because they are made for a smaller head! which thankfully worked out for me. I'd recommend them they're super cute.

Nice sunglasses. Studier than I thought they would be for the price. I wish they were just a tad bit bigger.

I wear them all the time. They're so fashionable and they work really good information sun they aren't just for looks

When it came in the mail it was in a clunky box and you could hear the sunglasses banging around in the inside. Good thing they were in a plasti bag. I love the shape of them and they look just like the picture. But they are a little small like children size small. But being only 14 I am able to wear them comfortably without worrying they will fall of. My twin sister loves them and steals them from me all the time. My friends think in so artsy and hipsta when I put them on. All out of all I would definatly recommend this.

These glasses are pretty good over all! I love the heart shape I have been looking for a pair like these for a long time, they are a little to big for my face. Also they don't block the sun very well but you can tell there is a difference. Last I have seen that they tend to bend by the nose so I have been very careful with them. I think these are great I'd recommend you to try them out!

It's the most beautiful sunglasses that i've ever seen!!! Uau!!!! Really beautiful and with a good price!!! I recommend this one for every romantic girls!!

Wish they were just a tad bigger but overall you really cant beat the price for these! They will be cute for summer and if anything happens to them I won't be out a fortune. Win!

I received a different pair then the picture and am really disappointed

Love

Love my glasses! Super cute

quality is ok but not great

I love these sunglasses and I've definitely repurchased when I've broken them. Wardrobe staple for me to feel beautiful on the go running errands etc.

SUCH low quality. No where near worth $8. Cute, but fragile and flimsy. They will not last long.

Very cute, great fit.

I bought these about a year ago but they were getting old and the side was breaking so I thought Id get a new pair... completely different glasses. Well they're still heart shaped but they were not as wide, the lenses weren't the same shade and the sides were different. Dont like this new pair at all. Returning.

Super small

I surprised my 35 year old sister with these after her friends daughter broke a pair similar. My sister was devastated. When she opened the suprise package she just snapped ""who did this?"" With tears. They are great quality and she is sporting them everyday again.

BIGGER than what I imagined which was a nice surprise and the brown shade actually good for the sun. I thought these were more for fashion but it wasn't the case. Was good for driving. My 11 year old liked them but were too big for her.

gift

I love these sunglasses so much, I ordered a second pair! They are great quality for a good price. I get compliments on them all the time.

Love them. Their actually strongly tinted

GOOD PRODUCT!!

100% would recomend great sunglasses

Delivered with only one nose piece.

Glam heart glasses for cute heart glasses for sexy aviator gradient lens style I love these. I have them in 2 colors and I bought matching ones for my nieces and I to have.

as expected, really cute and descent quality for the price

These are my favorite! I order new ones every time I lose a pair.

These glasses are super cute, but just fell off my face. The quality is pretty good for the price but I would not recommend them if you have a smaller than average face.

Super cute and nice tint! I bought it for a festival and was able to use it for the weekend, but broke super easily after that. But as expected, you get what you pay for

My fave glasses ! I've ordered 2 pairs and have had friends order the "
B01DK1GNVA,"I was hoping for the Tom Ford/Miu Miu inspired sunglasses of my dreams. These are decent quality sunglasses, they seem like they'll hold up for at least a couple of seasons if you use a hard case. But they are REALLY HUGE. I do have a smaller face and features, but have never had this problem of sunglasses being ""too big"" for me! They look kind of goofy. But for the price I will keep them and use as an alternate. Not sure about the UV protection level, I would not count on these to protect your eyes on the daily."
B017MSJ7S8,BUY THIS SHIRT NOW IT IS THE BEST OUT THERE HANDS DOWN. I HAVE OTHER BRANDS INCLUDING ONEILL AND NIKE AND I WISH I FOUND THIS BRAND EARLIER....THE SHIRT IS SO SO SO COMFRTABLE AND IN THE WATER IT IS SMOOTH AND IT DRIES FAST. IM SERIOUS IF U LIKE TO WEAR SWIM SHIRTS LIKE I DO CAUSE of SUNBURN OR FOR WHATEVER REASON THEN U HAVE TO BUY THIS RIGHT NOW - LIKE RIGHT NOW! u will thank me later.
B01CWENW88,"These sunglasses are so cool. They're extremely lightweight, have a minimalist aesthetic to them, and the colors of the lenses are quite bold. The lenses provide great shade from the sun looking forward, but not the best protection on the sides of your eyes. I have to keep these in an eyeglass box so that I don't break them since they're so lightweight. They sit perfectly on the bridge of my nose, I barely notice them there. Still receiving compliments on them -- These are just too cool. Disclaimer: I'd like to thank the seller, frame&optic, for allowing me to purchase these sunglasses at a promotional price so that I could share my honest and humble opinion.

Thespy sun glasses are so cute and fashionable. Big and bright glasses are in. The cat eye disagn is making a comeback and these classes fit all the latest trends. I really do lIke them. The only thing I disliked was the ear piece I felt it was thought thin of a metal. Disclaimer I received this product for a discounted price in exchange for my honest review

Very different sun glasses, extremely light with good coverage. Not to dark and very stylish. They come with scarring sack that dub less as a handy cleaning rag."
B00S5UANRM,"Purchased for a 12 year old girl and she really likes it. It may be the most modest swimsuit I have found that is also fashionable.

I bought this suit to wear in our backyard pool. I wanted something modest, that would stay modest while playing with my active 9 year old. I loved the budget friendly price and reviews said the fabric and construction were quality, so I went for it. I fall between 2 sizes on the chart and because one of the reviews said it was tight in the chest, I went for the larger size. When I got it and took it out of the package, I was indeed pleased with the fabric and construction. The bra part even has pockets with removable pads. When I tried it on, I was excited about the comfortable fit, the lack of any binding or pinching, the overall look is flattering. For the first time since I was a little girl, I felt completely comfortable and confident in a swimsuit. I had to wait nearly a week until I could try it in the pool, but I've worn it twice now and I absolutely love it! The zipper continues to work smoothly when it's wet, too. I plan to buy another one, or maybe two. If there were any cons it would be that if you have to put it back on while it's still wet, it can be hard to get situated, but not really any more so than your average one piece.

Despite the unflattering photos of the model shown, when sized to be form fitting, this suit actually looks nice. I was expecting a very, very thin fabric, but it's a good weight (when form fitted, provides some light shaping) and fully opaque. The leg length reaches mid thigh on me, which is exactly what I needed. I can't speak to how this suit performs in the water/weather yet, but I'm pleasantly surprised at the quality and fit. **I paid REGULAR LIST PRICE for this item and am writing this review without incentive**

Great suit, modest in appearance, hides problem areas and great material well made

love it . nice material thick and flexible .I recommend it to students

The ""red letters"" on the sleeves are cute hearts and skulls and very childish, and my husband found them very inappropriate for an adult man's suit. That is not pictured well or described in the product listing, so be advised. Also, when we opened the package and saw this then requested a return, we were met with a reminder that this is swimwear, which is not returnable. The vendor did offer to refund partial purchase, and suggested we try gifting this to someone else who might like it. +

I love this! It is really cute but is too tight across the chest. I'm returning it for one size larger.

Miss Rita was very professional and a pleasure to correspond with. She assisted me in receiving a full refund for my return. The surfing suit is a great product, nicely made. It didn't fit my chest area but everywhere else it was a great fit. I would recommend this product and this company!

These swimsuits were just as we expected and Miss Rita is very responsive and kind.

Goes perfect on my partner, very well designed.

Fits good, bought larger than normal but the bra moves over the breast and had to keep pulling down. Trying to think of a way to secure the pads.

Full coverage

Love this suit for water aerobics and sun protection.

I sincerely got so tired of the Asian sizes. The material has good quality, but is not so stretchy. I bought it in my size, but is too small.

Very flimsy material would need to wear a bathing suit under for any support. Wanted to send it back but the process and the cost since it is from China was not worth it.

its fine

I am so happy with this suit. It fits perfectly. The quality is better than I expected.

Loved this one!

Perfect, no cimplaints, using from 1 month, It's modest, it's perfect

Wife likes it although she thinks the material is slightly thin. We'll see how it holds up with use.

Very nice . My daughter loves it!

Cheap material, very light weight.

The only thing i have a hard time getting out of it when it's wet but I love it I will buy more in the fut"
B01GMP1Z00,"First off I only give this product 3 stars because these diapers basically will only hold in solids. I put these on my youngest son and he immediately peed, which leaked out all over my bed. I put the diaper on him and was placing sunscreen on him before going out to the pool. So they won't hold in pee at all. Which isn't a big deal to me, while my children are in the pool. I'm hoping it holds up well if they poop while wearing these in the pool. I have two kids in diapers so this is a much cheaper alternative to using the disposable swim diapers. The designs are cute and hasn't faded any after multiple uses or being washed. I just wish they held a little more liquid so when we aren't in the pool (going from inside to outside) that it wouldn't leak during the first pee.

Fits and works well."
B00DJP22IQ,"Wow, I was impressed by the product. Can't complain for the money and glasses come with all the extras and a hard case for storage. Actually looking to buy again for my brother in law.

I got what I wnat it...excellent....I will buy again....I have no regrets....I recomend every body to buy from this place....

Great fit, performs well, great options. It was exactly what I was expecting. I have small head and it's hard for me to findglasses that ddon't completely cover my face. These are little on a smaller side and it was exactly what I was looking for

I'm using even when I'll drive. I would like to know the use of every len. Thank for your help

Good buy for the money.

Awesome glasses. Great price, and even comes with a nice case everything fits in.

excellent, very good

Love them they look cool...and the material is good also I recommendem .

These are great shades for working out. I was just about ready to purchase sunglasses for four times the price and I am extremely happy I didn't

nice with UV filter 400

Good

great. Excelent time. Received as described.

The best sunglasses for the price I've ever purchased...smart design, sleek style, nice packaging. Most of all, it has greatly reduced the glare (and fatigue) to my eyes. Would like to find out the UV index when I get the meter to do it. Would definitely recommend!

These glasses are okay. They are a little bulky and don't wrap close to the face. If the sun is right in your face, none of the lenses are dark enough, but other than that, they do a pretty good job.

Love it

Excellent product, very good material, lightweight, and very comfortable for riding.

Arrived before expected, no signs of use, well packed. Plastic parts seem to be durable. I`m happy with this purchase. I would recommend!

Easy to change lenses and insert for prescription works well

Very nice set of glasses. All accesories came as shown in pictures. Also received ahead of time.

Excellent product 100% recommended

EXCELENTE PRODUCTO

Excelente producto

I bought 3 for me and two friends. All of us very happy, first for the excellent price and then for the quality of the set of sunglasses.

I'm very rough on sun glasses, after breaking or scratching the lenses of much more expensive sun glasses I gave up and started buying cheap sunglasses. These are the best ""cheap"" sun glasses I've found, and so far the lenses haven't gotten scratched, and believe me, I've dropped these things on asphalt at least three times so far. I don't know if its the design of the glasses that protect the lenses or if there's a scratch resistant coat on the lens. Either by luck or by design, these things have lasted longer than a more expensive pair of sun glasses would have. Order them but be patient because shipping will take awhile.

You cant beat these glasses for the price. The lenses are very easy to change and they are very comfortable. I would definitely recommend these glasses for any outside sporting activities.

Good Quality, very light weight and great fit, I love them so much that I ordered 2 more sets for my husband and son. Looking forward to receiving them. I would recommend these for all types of outdoor activities. Thank You

This is the best glasses ever for a biclycle. Isn't hard change specs, just push in the center and done.

Mode than expected. 5 sun glasses in one. I'm very happy with this product, You can have one in every moment.

All right product, the quality of material on accessories like a case and strap is low but overall is average ....

Nice item

These are a great buy especially at that price. Come in a nice case with everything you need. Very Happy.

It is very confortable

Bought these shades because i needed some clear glasses for nightime cycling. They ship from China so obviously it takes about a month to get them in the mail, but once you get them they are excellent. They come in a case where you can neatly place all the lenses plus glasses. It also comes with everything seen on "
B01HE5UNFK,"Nice fit for large glasses. Good bargain.

Attractive and work very well for my husband

Perfect fit and fast delivery. Locally, I'd have to pay more for one pair than I did for these two, including postage.

I should have ordered the 60mm I got the 63mm and they are very large..too large. But the glasses themselves are nice.

They work just great. They fit over my glasses nice and snug. I like the side because the sun doesn't come in that way.

Sized as advertised, appears to be of good materials.

Much better than the over priced versions. I bought them both and this one is just as good if not better! Great buy

Look good & work well

Very nice and fit well.

Product was very large and did not fit over a normal size pair of eyeglasses.. Since it cost so much to ship the product back I just threw them in the draw. They are oversized , ugly and of not use.

Excellent glasses at a reasonable price. Fit perfectly. Great no scratch feature. Seem to have more bounce to the ounce on hard surfaces Couldn't be happier with them. (I ordered 2 of the same because I am constantly breaking glasses, especially sun glasses, Hopefully the second pair will stay on the shelf for a long time.

Little bigger than I thought .... my error.

They are very nice and fit great over my eye glasses.

These should be called ""goggles"" not sunglasses. They are the size and shape of the sort of eye protection older people wear after eye surgery. Very large and not the least bit attractive. If you want that look, these are for you. Wish the other brand I bought on Amazon hadn't broken unexpectedly and for no reason other than they were of poor quality. Sometimes it doesn't pay to get out of bed....

I purchased the glasses for my father-in-law and he loves them.

These are really nice. They fit just right over prescription glasses They really cut the glare

These sunglasses are terrific!

THESE GLASSES ARE GREAT AND LOOK VERY CLASSY.

Loved the pair I bought. Fit over my prescription glasses perfectly.

Great sunglasses that really work, also they fit over my prescription glasses quite well, Everyone in my office wants some.

They fit and work perfectly!

Love these glasses. Every thing is so clear. My eyes feel protected while still looking stylish. Great service from the company.

These glasses are exactly as advertised and we are very pleased with them.

Love them! Fit great over my huge ray ban glasses without any problems.

I wear these by themselves and they block the sun from all sides.

the large is actually the same size as my last pair of XL! wish I had a smaller size.

They are goood. The

Work perfect over my glasses. Love them!

The glasses are great. I wish they were just a little larger.

Just what I wanted

They are a good value and fit over prescription glasses well.

My dad wanted these, but they were too small for his glasses. I returned them and he bought some at an eyewear store.

Lens are not the best quality.

These are such a great idea and I especially love the side view protection. I highly recommend them.

They fit well, work to keep out the sun and fit over glasses w/o being too snug or clunky.

I did not get this item; you sent me one with gray lenses, not these nice warm color lens as shown, which is what I wanted. So I am not a happy customer. I specifically wanted the warm tinted lens because that is what I saw. The warm lens is critical because they make clouds outstanding, especially if you fly and even though I am now a retired solo glider pilot, I do go up in a dual seater glider from time to time. Therefore if you have the warm glasses with the same size I ordered,but with these warm color lens, then you should send them to me as soon as possible. I am Not a Happy customer yet. -Tom

These are really great for those who want to wear sunglasses without taking off their glasses! They fit perfectly over my oversized glasses, and cut the glare significantly!

Sized just right to fit over glasses. Light weight and appear to b"
B015UX8YN6,"just what I needed

Perfect for weekend trips! I was looking for something small for weekend traveling and this is perfect. Just the right size and just the right space for travel size toiletries!

Arrived fast, measurements are accurate,and it holds my toiletries perfectly.

Is a little smaller than the picture represents but it is still a nice travel bag.

Great tote bag for what I need. I use it as a toiletry bag during work so I can wash my face throughout the day/reapply make-up. It's large enough to hold all my stuff (wash cloth, facial cleaners, face creams, make-up) and still has space for more! I love it! Can't complain!

I like this bag quite a lot. High quality + big enough to contain my stuff.

Really nice quality bag for the price, i'm surprised that i'm actually the first one to review this bag. I'm going to use this as a nice make-up bag, its plenty big for either a small amount or a very big make up collection, great over night bag. Although if you are going to use it for traveling i will warn you it does not have a plastic liner inside or anything to protect from leaks. Overall amazing bag for the price!

Very nice cosmetic bag. Holds a lot.

The bag is better than I expected. Perfect size for me.

Because of the chronic TSA changes this whole new industry is sprawling out providing us 'sheep' w/the latest, greatest, travel accessories that meet or exceed TSA requirements-AT THE PRESENT TIME- as the rules can change tomorrow. At present, this is a neat, inexpensive travel bag to hold your most essential liquids that will PASS THROUGH TSA security...and let's face it, whatever helps us get through as quickly as possible is appreciated!

Great for most toiletries. Use one to store my dental care products, and could support all travel size products.

Great for travelling! I put my soap, shampoo, conditioner, and all that make up stuff in it. For sure, it's great for travelling!

Great product and great value

This toilette bag is what I been looking for, it big and all my personal stuff can hold in one bag, thanks seller and amazon, you made it very good.

thank you

Great price and a real nice rope bag would recommend to others

Received quickly and the bags were good quality as advertised. My adult son loved them and used them immediately.

Slightly smaller than expected, well made

I bought this for my husband as he desperately needed a new travel bag. It's the perfect size! It is big enough to hold full-size bottles like sunscreen, but still small enough for it to be a travel bag. He has had it for a year now, and it has held up very well.

I absolutely love this toiletry bag. I use it all the time. It is perfect for keeping your toiletry bottles up straight since it sits at just the right height. It has held up wonderfully. The two zipper compartments are convenient for smaller things (tweezers, hair ties, etc.)

I like it.

Although it was correctly described in Ad, it was a little smaller than I thought. Works fine though.

I finally had to get rid of the bag I was using. It was my dads and who knows how old it was, but it was time for something new. So far, so good. Plenty of room for everything I need and it isn't rigid so if I need to give it a little squish so I can close my suitcase, it's not a problem.

Good but a little on the small side.

Nice materials and it seems to be durable. Fits great for any trip.

The small top compartment was torn within 3 days of purchase.

It is smaller that it appears to be."
B016RZYR2S,"Bought it because the color was great but the quality was not so much. Zipper won't zip probably but you get what you pay for.

I looked at almost every case Amazon had to offer. I chose this case for 5 reasons. One zipper will open it all. You can see everything you need at once. I love the two zippered pouches on the top instead of one big one. I keep all of my small pencils, eyeshadows, eyeliner, cheek color, small brushes and tweezers in these pouches. It is easy to get what I need out of them. I like the fact that I can use the brush insert or choose not to. It has two elastic pouches so I can put whatever I want in them. I put two big brushes in one side and my toothbrush and toothpaste in the other pouch. I love the depth of the bottom part. 3 inches. It is deep enough for my powder jars and all of my tubes of cleanser, moisturizer and sunscreen. I also use product in small bottles and there is room for them to lay down in the case. I put a mirror face down in the bottom of the bag then put my things on top of it. I like the size of this case. It fits easily in my suitcase/bag. I looked at bigger ones but I am very happy with this size. I could put more in this case if I needed to. I only use it laying down so I don't use the handle. I would love a handle on the top instead of the side but that doesn't change my opinion. I enjoy using this case. Very happy with it! The zippers work easily and I love the color!

LOVE everything about this bag!! It's unbelievably cute and incredibly travel friendly! It carried all my makeup while traveling for 2 weeks, including a full size Too Faced eye shadow palette, travel bath items, makeup brushes, eyeliners, razors, lotions, a packages of makeup remover cloths and so much more! It also stores well when not in use. I would absolutely buy this again if needed.

This worked great as a makeup bag. help everything I needed with space to spare. The only part I didn't like was the brush holder, I just didn't take it. It just didn't hold the brushes very well."
B0126B21MU,"The glasses are super cool, and I finally started really wearing them this past weekend. They unfortunately broke after 2 good days of wearing them and accepting many compliments.

No issues . . .

Probably my favorite glasses ever. The lenses are really cool and the handles are probably my favorite part (or whatever you call the little things you put on your ears)!! If these ever break I would definitely buy then again!!

I LOVE IT

Very cute! Loved these. But the lenses aren't completely clear. The UV protection causes the lenses to have a ""Soap Bubble Color"" to them.

Great, can't get enough of it

Nice little change from the folks that wear clear frames! Makes me stand out!

Son likes them

They may be ok for some people, but note that the lens area is very large. Too big for the person I ordered them for, I'm afraid.

sturdy and durable

LOVED them, until someone stole them off my desk within days of purchasing, probs because they were so damn cute. :'(

Super cute

I returned because they didn't fit my style so well. They are very fancy tho. It was all about preferences.

It is my personal opinion the quality is not what I would find at an optometrist's office

The product is sturdy and well made, but the lens are HUGE. Going to send them back...

The lenses has a glare, kind of looks like blow bubbles are in the lenses.

Garb. Dont even look at them for another minute."
B01C45C1TG,"Perfect summer glasses! they are very lightweight and of course stylish! I received this product with a discounted price in return for an honest review.

Brief introduction: SUASI Womens Metel Cat Eye Style with Mirror UV-400 Wayfarer Sunglasses Features at a Glance: o Cat Eye Design o Rose Colored Lense/w Mirror finish o Gold Plating Pros: o Study Frame o Beautiful Color and Mirror Shine o Come with Carrier Bag and Cleaning Wipe Cons: None so far Note: I received this product at a discounted rate in exchange for my honest opinion of the products quality and performance. My Opinion: I was on the hunt for a really cute pair of glasses with unique detailing. These were a surprise for my mom. These glasses are perfect for someone with a round face. I loved the carrier bag they came with and with the cleaning wipe she doesnt have to worry about going around with smudges on your glasses. I was very pleased with how quickly they came, and how securely they were packaged. I would definitely recommend them to anyone.

Hot!

Not what I expected. They look cheap like I got them from the dollar store. Plus they are BIG

Too big

They are exactly what I wanted! perfect condition too!

Love, Love, LOVE these sunglasses. I was a little hesitant in purchasing these because of the ""pink"" shade color -- I was admittingly afraid it wouldn't offer much sun protection, but I was dead wrong. As soon as these bad boys were delivered, I put them right on and headed out. They sit perfectly on my nose, are very comfortable, and don't press against my face in any way. The sun was especially bright and while I needed a little more side eye protection, these sunglasses kept the rays right out and I looked fantastic in doing so. The cat eye look is sophisticated and sassy. I feel gorgeous in these sunglasses and isn't that the point? :-) Disclaimer: I received this product at a slightly reduced cost in exchange for my honest review. I would've absolutely purchased these at full price, hands down.

These are not cool. The picture shows them as regular sized glasses but they are actually super-sized. Bug eyes. I do not like them.

Perfect for Vegas pool party

I really did not like these glasses. They were very big on me and very heavy. They looked cheap. I returned them.

Super cute. Not cheap at all. But not as pink as the picture shows, in my opinion.

I love wearing these! They are my third kitty cat styled glasses. They're fun yet they are on the sophisticated looking end of the spectrum. They fit well (I have a fuller face).

loved it

The quality is good, and I love the over all look but they're just a little too big, my husband says I look like I have bug eyes! It's a shame they'd be perfect if the lenses weren't so big. I'm a pretty small female, with a small head, nearly child sized..

These were huge! But worked ok for the beach trip. Ok quality. Wore them twice- don't think I will again.

cool sungasses!

I love these sunnies. They are great quality and super stylish.

Great quality. Has held up to being tossed in my purse and car. I get compliments all the time on these shades and people ask where I got them.

Love my new sun glasses they are cute!

My teen daughter loves the sunglasses so much I had to get another pair, so note they last a teen girl 2 months constantly worn and thrown around as teens do! We have purchased more expensive glasses that lasted a week or 2, these glasses are WELL worth every penny!!!

The glasses are so cute on and light weight! Great product!

very small

They are sturdy

I love these! They have been one of my FAVORITE pair of sunglasses and I always get compliments!

Love these.

The nose pieces are not in the right place and they look larger in real life than in the picture

Very cute just too big for my face!! great packaging! They block the sun great as well"
B00I89P7PS,"This is adorable. Fits my 4 month old perfectly. Can't wait to try it out on baby's first beach trip!

Fits great! Would buy again! Full coverage for baby. Better than other brands I tried! This color was bright and my favorite.

Perfection! I purchased two different sizes for my two boys. Fit as they should and not too hot.

Exactly as described

Haven't used in water yet, but 0-6mo size fits my (13 lb, 25"") long & skinny 6mo old baby boy very well. Zippered neck & crotch make for easy putting on & diaper changing. Easily fits swim diaper underneath. Sleeves & legs are full length. Love the obnoxious lime green color for visibility too!

I bought this for my 6 week old baby. This product runs extremely small and it is very uncomfortable for a baby to wear. The material's not soft and the zipper seems to be difficult to close, not happy at all

I bought this for my grandson and he look adorable in the green and blue color comob. It's perfect for baby's first summer in the sun. The outfit has a 50+ SPF sun protection and the zippers down the front and along the inside of the legs are soft, non pinching and easy to access. The easy dry fabric keeps him cool as well and quickly dry. We will definately buy a larger size for next summer."
B01D8XRP80,"Great stylish addition to my Coolibar wardrobe. When you have to wear sunscreen fabric, it's nice to have some options. Coolibar provides this and this was a great price too!"
B01CKIT87K,"It fit my 22 pound, 1.5 year old child just fine with some room to grow even (the more stylish might have called it a bit baggy). It's not a super-thick material. You can see the diaper a bit through the light blue material. It's held up all summer without a problem though. The best part about it is how easy it is to get on and off. The usual rash guard shirts have a tight collar that is tough to pull on and off a child's head (although probably better for sunburn prevention since it has better coverage of the neck). This is great because it is easy to zip and unzip in the front. AND it has snaps in the crotch so you can change a diaper without having to take the entire outfit off. That was the big selling point for me. And the price. I consider it a great deal.

Been using this on my baby for a while now. Good fit and baby still have room to grow in it. So far so good."
B00T838LNS,"Was even better than expected. Holds every thing we take on cruises and picnics. One of our best buys

I love SCOUT bags! This is the 3rd one I've purchased but my favorite! I get compliments on this bad every time I use it without fail. I've had women stop me and ask if they can take a picture of it so they can look it up later. All that aside, it is perfect for taking on road trips, park, beach, pool, or just everyday. The 6 pockets are great for sunblock, sunglasses, phones, keys, etc. Best bag EVER!

I absolutely LOVE this bag, its a beach bag but I use it as a purse to take to work. I work at several places and am always having to carry around a lot of stuff. It holds 6 water bottles, thats a plus for me as I carry 2 thermoses, and a smoothie to take to work everyday. Plus there is even room for my lunch and personal belongings in this bag.

Perfect size! Lots of outside pockets big enough for cans of balls or water bottles and enough inside room without being heavy. Seems sturdy. I like the 2 sets of handles too.

The quality of this tote is NOT worth the price tag. For $50, I was expecting heavy duty material that would last a few months, if not years. This bag is made of a plastic-like material - kind of like a stronger version of laminated paper. I intended to use this tote as a diaper bag, but I don't see it lasting more than a few weeks. If I had paid $20 for it, I would have been satisfied. But definitely NOT worth the money!

This is a great bag. It weighs practically nothing when empty so when I fill it with my two tennis racquets, towels, wrist bands, sunscreen, bug spray, bandaids, extra socks, sandals etc. It still doesn't weigh much. Love it."
B01EZ81YHK,Coolbar upf 50+ womens golf polo sun protective. Fantastic
