movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0089326,957,Igor and the Lunatics,1985,82,Horror,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"First off, the title character is not even the main character of the movie. He is the sidekick of the cult leader. The actor who portrays Igor believed that screaming loud, laughing hysterically, and having a crooked smile while bugging out",Excluded by semantic condition.
tt0090849,909,Class of Nuke 'Em High,1986,85,"Comedy,Horror,Sci-Fi",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"It looks to me as if the creators of ""The Class Of Nuke 'Em High"" wanted it to become a ""cult"" film, but it ends up as any old high school B-movie, only tackier. The satire feels totally overshadowed by the extremely steretyped characters. ",Excluded by semantic condition.
tt0093741,986,The Pink Chiquitas,1986,83,"Comedy,Horror,Sci-Fi",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Sly Stallone is hardly the finest actor in the world but compared to his brother, Frank...well, roll out those awards now! Mullet haired, muppet Frank seems to think that every part he plays, calls for him doing the role as an American/Ital",Excluded by semantic condition.
tt0093995,669,Slugs,1988,89,Horror,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"  The movie ""Slugs"" is unique because the titular vermin are actually the good guys in this horrific tale of nature gone awry. You see, these poor slugs have been mutated through the pollution of evil humans and don't mean to do anything ma",Excluded by semantic condition.
tt0095043,628,Doctor Hackenstein,1988,88,"Comedy,Horror,Sci-Fi",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie features an o.k. score and a not bad performance by David Muir as Dr. Hackenstein. The beginning and end credits show along with the most of the actors and the ""special effects"" that this is a low budget movie. There is nothing i",Excluded by semantic condition.
tt0095684,1528,My Best Friend Is a Vampire,1987,89,"Comedy,Horror,Romance",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"I saw this recently on a faded old VHS tape, and remembered it dimly. Looking at it now, it seems charming.  When it was first released, it was recognized by pretty much everyone as a spoof of coming out as a gay teenager. To hammer the poi",Included: structured and semantic conditions match.
tt0097845,923,Massacre,1989,89,"Horror,Thriller",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Sorry Fulci fans, but I could not get through this one. The soundtrack was about as annoying as they come, the acting was puerile, the story has been done and done, and the direction was non-existent.   Massacre honestly looked like a child",Excluded by semantic condition.
tt0097874,707,Metamorphosis,1990,96,"Horror,Sci-Fi",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"As others have mentioned, this movie is similar to THE FLY (both versions) and the lesser known sci-fi flick ALTERED STATES. The big difference is that those two movies were well made by people who knew what they were doing and were good at",Included: structured and semantic conditions match.
tt0097981,2047,A Nightmare on Elm Street: The Dream Child,1989,89,"Fantasy,Horror",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"What happened? Those were the first words to come to mind after this awful movie finished for the first and last time on my computer screen. Nightmare on Elm St. had gone noticeably downhill after it's cult-classic of a first film, but I do",Included: structured and semantic conditions match.
tt0100248,1044,The Night Brings Charlie,1990,75,Horror,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I'm not a big fan of slasher flicks as a genre, but even by the standards of low-low-budget exploitation, this one is really lame. Even on a nudity-and-gore level, it's incredibly boring (there is some of both, but it's all sort of...meh). ",Excluded by semantic condition.
tt0105410,1127,"Silent Night, Deadly Night 5: The Toy Maker",1991,86,"Horror,Sci-Fi",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"Warped take on the Pinocchio theme, and set during the Christmas season(..after the previous entry abandoned ties to Christmas) has booby-trapped toys sent to murder a child(..yet through this, other victims are accidentally harmed in the p",Included: structured and semantic conditions match.
tt0107626,920,My Boyfriend's Back,1993,85,"Comedy,Fantasy,Horror",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I have seen over 1000 movies and this one stands out as one of the worst movies that I have ever seen. It is a shame that they had to associate this garbage to The Angels 1963 song ""My Boyfriend's Back."" If you have to make a choice between",Excluded by semantic condition.
tt0113270,1050,The Haunted World of Edward D. Wood Jr.,1995,89,"Biography,Documentary,Horror",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,Being an independent filmmaker and a huge fan of Edward D. Wood Jr. I purchased this documentary believing that this would finally set the record straight on how gifted and brilliant Ed Wood actually was.   What I got was a disappointing se,Excluded by semantic condition.
tt0126814,1064,Big Meat Eater,1982,82,"Comedy,Horror,Musical",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Terrible film made on a budget of about $9.99. Very obvious miniature sets used, poor acting and an awful storyline concerning aliens who use discarded meat from a butcher shop as fuel for their spaceship. The film contains some blood (not ",Excluded by semantic condition.
tt0189727,872,Memorial Day,1999,81,Horror,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I have to say although this movie was formulaic throughout with a plot stolen from films like Friday the 13th/I Know What You Did Last Summer, this movie wasn't that bad. In fact it wasn't as bad as most of the Horror films Hollywood has re",Excluded by semantic condition.
tt0197116,1025,Zombie Bloodbath 3: Zombie Armageddon,2000,90,Horror,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I really liked ZB1. Really, I did. I have no problem with extremely low-budget movies, and I have enjoyed movies with worse production values than ZB3 (if you can imagine such a thing. check out 'wiseguys vs. zombies,' if you're interested)",Excluded by semantic condition.
tt0219103,1018,Jessica: A Ghost Story,1992,94,Horror,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"What do you get when you have bad acting, bad directing, scenes that are excruciatingly long, terrible lighting, painful editing, and awful effects? You get Jessica: A Ghost Story Seems its shot on betacam, which is fine, but the lighting h",Excluded by semantic condition.
tt0222817,977,Entrails of a Virgin,1986,72,"Horror,Sci-Fi",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"OK the plot is, wait you got me there is no true discernible plot here just a string of optically fogged sex scenes, strung together by scenes of photographers taking pictures of pretty ladies (Sometimes a combination of the two) Then a dem",Excluded by semantic condition.
tt0247164,1820,American Nightmare,2002,91,Horror,True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"This movie had to be the worst horror movie I have ever seen. The acting was terrible, Horrible and cheesy and talk about a predictable plot! I will never watch this movie again nor will I recommend this movie to anyone. What a waste of tim",Included: structured and semantic conditions match.
tt0263005,983,The 13th Sign,2000,85,"Horror,Thriller",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Yes, this movie make me feel real horror, when i realized that i paid for it and spent more than 1 hour of my life trying to watch it. The bald guy just give me the impression of being a psycho - Junkie actor and the girl is the worst actre",Excluded by semantic condition.
tt0286669,1409,Rooms for Tourists,2004,90,"Crime,Horror,Mystery",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"It's interesting to see what the director tried to do with this film. But the problem is that it's not very good. There was nothing really original in the film and while the plot was well presented, the main characters were all a bit to sha",Included: structured and semantic conditions match.
tt0365265,995,Ginger Snaps Back: The Beginning,2004,94,"Drama,Horror,Thriller",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Am not familiar with the trilogy but came upon this film last night on Showtime. The film looked very well done with the set design and the cinematography, but the screenplay was stilted and wooden. The acting was fairly bad- thought the tw",Excluded by semantic condition.
tt0391198,695,The Grudge,2004,91,"Horror,Mystery,Thriller",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"I hate to throw out lines like this, but in this case I feel like I have to: the American remake of THE GRUDGE is by far the worst film I have seen in theaters in the last 5 years. There, I said it. And now that I have gotten that out of my",Included: structured and semantic conditions match.
tt0421199,917,The Fallen Ones,2005,89,Horror,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Some moron who read or saw some reference to angels coming to Earth, decided to disregard what he'd heard about the offspring of humans and angels being larger than normal humans. Reinventing them as mythical giants that were 40 feet tall, ",Excluded by semantic condition.
tt0436301,670,Feeding the Masses,2004,85,Horror,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This apocalyptic zombie film tries to be vicious and shocking; but FEEDING THE MASSES comes off lame as some of the stiff-legged zombies stalking the streets. In Rhode Island, a zombie epidemic known as the Lazarus Virus is being played dow",Excluded by semantic condition.
tt0457572,1118,Fido,2006,93,"Comedy,Drama,Horror",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie gets both a 6/10 rating from me, as well as a 9/10. Here is why: As a standard horror movie for the standard horror crowd, where action and gore and scares are taken into consideration, this movie WILL bore you. It's basically a ",Excluded by semantic condition.
tt0734607,742,Once Upon a Time,1961,25,"Drama,Fantasy,Horror",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,I am one of the biggest fans of silent comedians and have probably reviewed more Buster Keaton films for IMDb than any other person. Every film he made from the beginning of his career to the early 30s with only two exceptions have I review,Excluded by semantic condition.
tt0734686,680,Two,1961,25,"Drama,Fantasy,Horror",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,The Twilight Zone has achieved a certain mythology about it--much like Star Trek. That's because there are many devoted lovers of the show that no matter what think every episode was a winner. They are the ones who score each individual sho,Excluded by semantic condition.
tt0783492,718,666: The Child,2006,80,Horror,True,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I was supposed to review this for a website, and I watched this with optimism that perhaps it would at least be a cheesy yet entertaining rip off, and it didn't even do that well enough.  ""666: The Child"" is probably one of the worst supern",Excluded by semantic condition.
tt0985025,850,Dark Floors,2008,85,"Action,Fantasy,Horror",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"Going down as the most expensive film in Finnish history, to date, ""Dark Floors"" is a horror film with an extremely Lynchian narrative that recounts an ever increasingly decrepit series of ""Floors"" (ironically enough) in an abandoned hospit",Included: structured and semantic conditions match.
tt0021873,619,Five Star Final,1931,89,"Crime,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Warner Bros. made many potboilers in the 1930s and most of them are fast paced, economical and very entertaining. I really love how the studio exploited the less glamorous elements of our daily life. This is one of Warner's few hard-edged m",Excluded by structured conditions.
tt0025173,694,The Girl from Missouri,1934,75,"Comedy,Drama,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I'm a Jean Harlow fan, because she had star quality. I don't think her movies are good and I don't even think that she was a good actress, but she certainly was Great in comedies. Every bit of comedy in The Girl from Missouri is very good. ",Excluded by structured conditions.
tt0031398,772,Gunga Din,1939,117,"Adventure,Comedy,War",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie is rated a classic on sentiment not on any quality of movie-making. It moves from the unlikely to the unbelievable, from the unrealistic to the ludicrous.  The unbelievable plot revolves around an attempt by two British soldiers ",Excluded by structured conditions.
tt0038360,746,Black Angel,1946,81,"Adventure,Crime,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"""Black Angel"" is minor whodunit, with June Vincent as a woman trying to save her husband from the electric chair after he is found guilty of killing an old acquaintance. Dan Duryea (the husband of the murdered woman) decides to help Vincent",Excluded by structured conditions.
tt0041259,736,A Connecticut Yankee in King Arthur's Court,1949,106,"Comedy,Family,Fantasy",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Although I have enjoyed Bing Crosby in other movies, I find this movie to be particularly grating. Maybe because I'm from a different era and a different country, but I found Crosby's continual references to the Good Old USA pleasant at fir",Excluded by structured conditions.
tt0049223,644,Forbidden Planet,1956,98,"Adventure,Sci-Fi",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I liked how this started out, featuring some decent special-effects especially for a film 50 years old. There was some pretty impressive scenery. However, the film bogs down fairly early on with some very dumb dialog as the males all try to",Excluded by structured conditions.
tt0053224,648,The Rookie,1959,84,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"The Rookie suffers from so much. There are the random musical songs interspersed through the movie, the long pointless script and enough grating slapstick to make Jerry Lewis blush. Noonan and Leavitt just don't know when to quit. It takes ",Excluded by structured conditions.
tt0063094,1382,Hot Millions,1968,106,"Comedy,Crime",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I was excited to discover this late sixties comedy staring some of my favorite people - Maggie Smith, a very young Bob Newhart and, of course, Peter Ustinov. My disappointment was thus compounded to discover the film doesn't work as either ",Excluded by structured conditions.
tt0068098,2886,M*A*S*H,1972,25,"Comedy,Drama,War",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I respect the fact that this is a very popular show. However, in comparison with Robert Altman's ingenious, hilarious, zany, and groundbreaking 1970 movie classic, this show was probably destined to be less-than-mediocre... even if it did r",Excluded by structured conditions.
tt0070784,1593,Terror on the Beach,1973,74,"Action,Drama,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Being born in the 1960's I grew up watching the TV ""Movies of the Week"" in the early 70's and loved the creepy movies that were routinely shown including ""Crowhaven Farm"", ""Bad Ronald"", ""Satan's School for Girls"", ""Kolchak the Night Stalker",Excluded by structured conditions.
tt0074776,731,The Last Hard Men,1976,98,"Drama,Western",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"By 1976 the western was an exhausted genre and the makers of this film clearly knew it. Still, instead of shelving the project and saving us from having to watch it, they went ahead and made it anyway. Apparently in need of an interesting t",Excluded by structured conditions.
tt0075357,3467,Tunnel Vision,1976,70,Comedy,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I missed the beginning but I did see most of it. A friend got it on DVD in the cheap room at FYE.  The skits are all very short, and yet most of them are still too long. The majority of them, they seem to have forgotten to have something fu",Excluded by structured conditions.
tt0078895,789,The Border,1980,90,"Crime,Drama,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Chesty gringo Telly Savalas (as Frank Cooper) is a US-Mexico ""Border Cop"". He serves as a father figure to young immigrant Danny De La Paz (as Benny Romero), who wants Mr. Savalas to be best man at his impending wedding. Savalas is tough, b",Excluded by structured conditions.
tt0083050,671,G.I. Samurai,1979,85,"Action,Adventure,Sci-Fi",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I'm sorry but this is just awful. I have told people about this film and some of the bad acting that is in it and they almost don't believe me. There is nothing wrong with the idea, modern day Japanese troops get pulled back in time to the ",Excluded by structured conditions.
tt0083541,1723,Alley Cat,1984,82,"Action,Crime",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Please humour me if you will, for a minute while I read you the back of the ALLEY CAT VHS box. It says that:  In this part of the city every street is a dead end- on every corner something to buy- in every alley another way to die- To survi",Excluded by structured conditions.
tt0083739,634,Class of 1984,1982,98,"Action,Crime,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,This film is really vile. It plays on the urban paranoia of the 70s/80s and puts it into a school context. I'm not saying that urban crime wasn't a problem for a lot of people or that schools weren't/aren't problem areas but this vile piece,Excluded by structured conditions.
tt0087402,985,Hell Riders,1984,90,"Action,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This has to be the worst, and I mean worst biker movie ever made! And that's saying a lot because the line of stinkers is long and smelly!  Now at least we know what happened to Ginger after she was rescued from Gilligan's Island! A frighte",Excluded by structured conditions.
tt0088330,703,Until September,1984,95,"Drama,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Any movie that has nude scenes of Karen Allen and I'm still so bored I walk out, that is a stinker!   Karen gets stuck in Paris, and befriends a sissily-handsome French man with whom she is having sex soon. Of course he's married, (""But, ch",Excluded by structured conditions.
tt0090799,2091,Care Bears Movie II: A New Generation,1986,76,"Adventure,Animation,Comedy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"It's impossible for me to objectively consider this movie. Not that I haven't tried, mind you - but I sit down, and I pop in the aged VHS, and I watch the opening...and suddenly I'm five years old again and clutching my very own Care Bear a",Excluded by structured conditions.
tt0095904,1182,Prison,1987,102,"Crime,Drama,Horror",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Prison is set in Wyoming where work on a new prison has hit a problem so the state board decide to re-open an old state penitentiary that has been closed for 20 years, Warden Eaton Sharpe (Lane Smith) is put in charge. 200 odd prisoners are",Excluded by structured conditions.
tt0101452,645,Bill & Ted's Bogus Journey,1991,93,"Adventure,Comedy,Fantasy",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This bogus journey never comes close to matching the wit and craziness of the excellent adventure these guys took in their first movie. This installment tries to veer away from its prequel to capture some new blood out of the joke, but it t",Excluded by structured conditions.
tt0101969,2745,Grand Canyon,1991,134,"Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Why me? Why should I be subjected to such slaughter of what could have made an interesting plot?! At least if I can warn other people off, it will have been worthwhile.  I had to watch this horrible movie for a college course. Otherwise, I ",Excluded by structured conditions.
tt0102655,706,The Perfect Weapon,1991,83,"Action,Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Bad plot (though good for a B-movie), good fast-paced fight scenes, at most a 5 out of 10. But something has always bothered me about this film: how come Mariska Hargitay never speaks? In the TV version, she shares several intimate moments ",Excluded by structured conditions.
tt0116061,651,Death and the Compass,1992,86,Drama,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This wilfully bizarre adaptation of Borges short story is typical Cox. His strong visual sense is, as usual, undone by the appalling half baked acting of most of the cast. The film is definitely in the surreal tradition of Bunuel's Mexican ",Excluded by structured conditions.
tt0118787,1956,Buddy,1997,84,"Adventure,Comedy,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"As a big fan of gorilla movies in general, I anticipated that this one would be great - and as for the gorilla effects, They were quite good, however - that is the only thing I can write about this flop. The film claims to be based on a tru",Excluded by structured conditions.
tt0131484,1728,Misbegotten,1997,95,Thriller,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,I watched 3/4 of this movie and wondered why it got such horrible reviews here. It was fairly easy to watch (at 3am). It had good casting - Kevin Dillon's role of the sociopath serial killer was very believable - he was both charasmatic and,Excluded by structured conditions.
tt0156789,3110,Men in White,1998,83,"Comedy,Sci-Fi",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Although properly warned I actually sat down to watch this movie. In part because I usually give every movie an even break, and because I thought that a single movie couldn't be that bad. I stand corrected. Not even George Kennedy, Barry Bo",Excluded by structured conditions.
tt0176269,1169,Universal Soldier: The Return,1999,83,"Action,Sci-Fi",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Jean Claude Van Damme tries to rescue his career by making the sequel of Universal Soldier. But, did that movie saved him? I think he goes to hell, after he dies.   In the first minute, we see the inside of a facility, where you can see the",Excluded by structured conditions.
tt0197570,2161,The Hungry Bachelors Club,1999,93,"Comedy,Drama,Romance",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I have to agree with some of the other comments and even go a step further.   Nothing about this film worked, absolutely nothing. Delmar our central character makes the decision to become a surrogate mother in order to earn enough money to ",Excluded by structured conditions.
tt0200550,3638,Coyote Ugly,2000,100,"Comedy,Drama,Music",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,Let me start off by saying that this doesn't seem or feel like a movie. It seems like just another TV show about popular girls and boys with no real film language top back it up.  The camera angles are so straight forward that the story is ,Excluded by structured conditions.
tt0203408,637,The Omega Code,1999,100,"Action,Adventure,Fantasy",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This film had so much promise. I was very excited about this film. In the end, it was laughable at best, painful at worst. The acting styles ran the gamut from really, really, flat (the angels, the wife and daughter) to over-animated (Caspe",Excluded by structured conditions.
tt0209037,754,Everybody's Famous!,2000,97,"Comedy,Drama,Music",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This was a blind buy used DVD. It totally killed a nice buzz I had going when I hit play.  It's bubble-headed comedy, but it's um. squalid. The plot is ZANY!, but the characters do things to each other that are so petty and disturbed and co",Excluded by structured conditions.
tt0211181,2822,102 Dalmatians,2000,100,"Adventure,Comedy,Family",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,I wouldn't bring a child under 8 to see this. With puppies dangling off of buildings squirming through dangerous machines and listening to Cruella's scary laugh to name a few of the events there is entirely too much suspense for a small chi,Excluded by structured conditions.
tt0216930,1687,My 5 Wives,2000,100,Comedy,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,Unbelievably awful film. I watched part of this on T.V. recently. My jaw dropped as I watched a horrendously conceived plot and listened to mind-numbing drivel. Not a single line from the master of one-liners could come close to producing a,Excluded by structured conditions.
tt0218138,756,Dead Babies,2000,101,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,This inept adaptation of arguably one of Martin Amis's weaker novels fails to even draw comparisons with other druggy oeuvres such as Requiem For A Dream or anything penned by Irvine Walsh as it struggles to decide whether it is a slap-stic,Excluded by structured conditions.
tt0230631,661,A Perfect Son,2000,89,Drama,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"The past creeps up on a rehab-addict when he reconnects with his ill brother and a former girlfriend after what he hopes was his last stint in detox. ""Life's dramas"", presented here in the most simplistic way imaginable (not even the writin",Excluded by structured conditions.
tt0243135,735,Happenstance,2000,90,"Comedy,Drama,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Witty. Quirky. Genuine. Surreal. Butterfly wings? One could ask what all of these words best describe, and some (those in fuse with the international film community) may quickly say Happenstance, but others may jump aboard the more American",Excluded by structured conditions.
tt0265459,726,One Hour Photo,2002,96,"Drama,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"SPOILERS (ALTHOUGH NONE THAT AREN'T REVEALED IN THE FIRST TWO MINUTES OF THE MOVIE)  Robin Williams is actually quite good in this as the friendly, lonely, emotionally stunted loser Sy. He makes a very human, even sympathetic psycho, and re",Excluded by structured conditions.
tt0295725,633,Time Changer,2002,95,"Drama,Fantasy,Sci-Fi",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I attempted to watch this film without being able to really sit through it, for while it is suppose to have a ""good"" message; the problem is that it is obviously produced according to one particular interpretation of scripture. An interpret",Excluded by structured conditions.
tt0304711,3936,The Order,2003,102,"Horror,Mystery,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"OK, I didn't have high expectations but this film descending into depths I could not imagine.  The plot, as it were, involved a priest of an obscure 2 member order investigating the death of the founder of the order by a Sin Eater. The Sin ",Excluded by structured conditions.
tt0314930,740,Yugoslavia: The Avoidable War,1999,165,"Documentary,War",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"When I saw this ""documentary"", I was disappointed to see Serbian Propaganda in action once again. Even though Serbia and its nationalist politics is main reason of Yugoslavian breakup, it is not mentioned in this ""documentary"", which is mad",Excluded by structured conditions.
tt0331338,1945,16 Years of Alcohol,2003,102,"Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This is only the second time I stopped a video/DVD part way through.  I was willing to give this film the benefit of the doubt at first, even though it managed to be both shallow, clichéd and stupid.. AND joyless, plodding and pretentious. ",Excluded by structured conditions.
tt0352426,3312,Ice Bound,2003,89,Drama,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,I have always admired Susan Sarandon for her integrity and honesty in her private life as well as her talents as an actor. I therefor found it strange that she would appear in a film that so distorted that facts. Her character's rescue from,Excluded by structured conditions.
tt0368891,749,National Treasure,2004,131,"Action,Adventure,Mystery",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This movie is like the thousand ""cat and mouse"" movies that preceded it. (The following may look like a spoiler, but it really just describes a large class of movies) There is the passionate, wise main character, his goofy but well-meaning ",Excluded by structured conditions.
tt0371282,1857,Tales from Beyond,2004,115,"Drama,Fantasy,Sci-Fi",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This doesn't quite plumb the depths of Creepshow 3, but it comes close. It also uses the same technique of using some of the same actors in multiple roles throughout the anthology, which is distracting to say the least.  It also rather irri",Excluded by structured conditions.
tt0372346,2361,IOWA,2005,104,"Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"""Iowa"" wants to be ""Requiem for a Dream"" for Midwest meth, but it comes across as a hard R rated ""Reefer Madness"".   Yes, drugs are bad, and meth is horribly pernicious, as an addiction and how it destroys people, families and communities. ",Excluded by structured conditions.
tt0377057,617,Elvis Has Left the Building,2004,90,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I saw this movie on a westbound American Airlines flight. It was so bad it actually made the flight seem longer. The plot had potential (who wouldn't love a movie about a woman who accidentally kills every Elvis impersonator she meets?) but,Excluded by structured conditions.
