movie_id,source_row,title,year,runtime,genres,structured_match,semantic_label,ground_truth,annotation_source,evidence_excerpt,annotation_rationale
tt0486321,5225,Fly Me to the Moon 3D,2007,84,"Adventure,Animation,Family",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,this is what you would get if you allowed a 10 year old (manic American) to write a story of a moon trip. Absolute garbage with no redeeming qualities Maybe it held some fascination in the 3D dept. but as a narrative and entertaining animat,Included: structured and semantic conditions match.
tt0486583,1677,Fred Claus,2007,116,"Comedy,Family,Fantasy",True,True,1,deterministic case-insensitive lexical policy over IMDb review text,"My Take: A tired formula Christmas comedy. The laughs are tired and the talents behind it seem to be too.  I love the holidays as much as the next guy (even if I often have a bad case of the holiday blues), but it seems it's just being a du",Included: structured and semantic conditions match.
tt0785025,1014,Love's Abiding Joy,2006,87,"Drama,Family,Western",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,I've seen all four of the movies in this series. Each one strays further and further from the books. This is the worst one yet. My problem is that it does not follow the book it is titled after in any way! The directors and producers should,Excluded by semantic condition.
tt0834951,586,Seachd: The Inaccessible Pinnacle,2007,100,"Drama,Family",True,False,0,deterministic case-insensitive lexical policy over IMDb review text,This film is self indulgent rubbish. Watch this film if you merely want to hear spoken Gaelic or enjoy the pleasant soundtrack. Watch for any other reason and you will be disappointed. It should be charming but isn't - it's just irritating.,Excluded by semantic condition.
tt0021873,619,Five Star Final,1931,89,"Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Warner Bros. made many potboilers in the 1930s and most of them are fast paced, economical and very entertaining. I really love how the studio exploited the less glamorous elements of our daily life. This is one of Warner's few hard-edged m",Excluded by structured conditions.
tt0024078,247,Grand Slam,1933,67,Comedy,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This film breeches the fine line between satire and silliness. While a bridge system that has no rules may promote marital harmony, it certainly can't promote winning bridge, so the satire didn't work for me. But there were some items I fou",Excluded by structured conditions.
tt0028174,488,Revolt of the Zombies,1936,65,"Adventure,Horror",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Revolt of the Zombies is BAD. There is nothing remotely entertaining about the movie. It is dull, lifeless, poorly acted, and poorly scripted. I've often complained that the original Dracula is a little slow for my taste, well this movie ma",Excluded by structured conditions.
tt0040331,261,Every Girl Should Be Married,1948,85,"Comedy,Drama,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Maximally manipulative Anabel Sims (Betsy Drake) sets out to trap her ideal man, aided by her co-worker, Julie. Esteemed pediatrician Madison Brown (Cary Grant) goes from bemused to betrothed in the space of 90 minutes on film, but to the v",Excluded by structured conditions.
tt0043027,259,The Tattooed Stranger,1950,64,"Crime,Drama,Film-Noir",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Very low-budget police procedural film about homicide detectives trying to solve the murder of a woman whose body turns up in a stolen car in Central Park, and their only clue is a tattoo on her arm. Although released by RKO, this has the l",Excluded by structured conditions.
tt0064645,279,Mayerling,1968,140,"Drama,History,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"As good an advert for republicanism as you're ever likely to see,""Mayerling""is an everyday story of royal folk in late nineteenth century Austria.Set during one of Europe's seemingly incessant internal turmoils it concerns itself with the E",Excluded by structured conditions.
tt0066115,727,Myra Breckinridge,1970,94,Comedy,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Anyone who knows me even remotely can tell you that I love bad movies almost as much as I love great ones, and I can honestly say that I have finally seen one of the all-time legendary bad movies: the almost indescribable mess that is MYRA ",Excluded by structured conditions.
tt0068173,263,The Adventures of Barry McKenzie,1972,114,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"A huge hit upon release with Australian audiences, it can still be funny today, but its over-the-top political incorrectness and blunt, unsubtle humour can make it a bit of a cringer. It goes on far too long; some of   the content could hav",Excluded by structured conditions.
tt0071627,275,The House of Seven Corpses,1973,88,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"- A film crew is shooting a horror movie in an old, supposedly cursed house where over the years, seven people have mysteriously died. One of the crew finds an old book of spells and it looks like it would be perfect to use in some of the r",Excluded by structured conditions.
tt0073695,994,Sharks' Treasure,1975,95,"Action,Adventure,Crime",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Sheesh! What a dreadful movie. Dodgy camera work, a script with more corn than Kellogg's, and acting so hammy you could open a pig farm with it.   To cap it all, it doesn't know which audience to aim at - we have Cornel Wilde - or is that C",Excluded by structured conditions.
tt0077921,1028,The Medusa Touch,1978,109,"Drama,Horror,Mystery",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"It was pointed out in a now deleted post from another IMDb user that anyone who might see ""The Medusa Touch"" should be warned about a scene that's eerily reminiscent of the Sept. 11, 2001 terrorist attacks in NYC. But I hope anyone reading ",Excluded by structured conditions.
tt0079156,388,The Great Alligator,1979,89,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,I really do fail to see the actual surplus value of this movie. It's not bad enough to be hilarious. There's no sleaze or gratuitous nudity (although there was plenty of opportunity). There's no gore. There's no suspense in the first hour o,Excluded by structured conditions.
tt0080391,246,Attack of the Killer Tomatoes!,1978,83,"Adventure,Comedy,Horror",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I have only had the luxury of seeing this movie once when I was rather young so much of the movie is blurred in trying to remember it. However, I can say it was not as funny as a movie called killer tomatoes should have been and the most me",Excluded by structured conditions.
tt0087258,278,Final Justice,1985,90,"Action,Crime,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Jimmy Dean could not have been more hammy or absurdly loutish. Hysterical if viewed through the eyes of Mystery Science Theatre 3000, which I rate as a 10. I mean, the sight of this obese, corn-fed hog trouncing around Malta should be enoug",Excluded by structured conditions.
tt0088224,290,Tank,1984,113,"Action,Comedy,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"i didn't enjoy this movie at all.for one,i just found it crude and vulgar,for no reason.i also felt it's misogynistic(against women.)also,the movie really doesn't appear to be about anything,and i didn't find any of the characters likable.r",Excluded by structured conditions.
tt0088729,1060,The Annihilators,1985,84,"Action,Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Pretty awful but watchable and entertaining. It's the same old story (if you've lived through the 80s). Vietnam vets fight together as buddies against injustice back in the States. A-Team meets Death Wish, my favorite!  Time goes on, the so",Excluded by structured conditions.
tt0091763,288,Platoon,1986,120,"Drama,War",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I'm both amused and disgusted by the people who claim that this movie is so accurate about Vietnam, and WERE NEVER THERE. This movie is about as true about the whole Vietnam war as the Rodney King beating is true about ALL police officers. ",Excluded by structured conditions.
tt0093582,253,Munchies,1987,83,"Comedy,Fantasy,Horror",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"When I saw this movie, I couldn't believe my eyes. Where these hilarious creatures, dustbin muppets with big pointy teeth, really meant to be scary? Or where they designed to have a good laugh (I sincerely hope so). If you watch carefully y",Excluded by structured conditions.
tt0094813,510,Bulletproof,1987,93,Action,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"There is only one use for a film such as Bulletproof: it reminds you just how bad bad can be. We often see films which we describe as ""pretty awful"" or ""not much good"", but then you come across a film like this and you can see that although",Excluded by structured conditions.
tt0096117,302,Slaughterhouse Rock,1987,85,"Comedy,Horror",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"The late 80's saw an inexplicable rash of supernatural horror films set in gloomy penitentiary settings. Renny Harlin's superbly gritty and moody ""Prison"" got the whole haunted hoosegow ball rolling; it was immediately followed by the marke",Excluded by structured conditions.
tt0099742,612,Haunting Fear,1990,88,"Crime,Drama,Fantasy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,A woman's nightmares fuel her fear of being buried alive.The cheating husband wants her dead and decides to make good use of her phobia by sticking her in a coffin and leaving her in the basement.Of course B-horror movie queen Brinke Steven,Excluded by structured conditions.
tt0100156,257,Mirror Mirror,1990,104,"Horror,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I got Mirror Mirror mainly because Yvonne De Carlo was in it (I thought she was great in American Gothic) but sadly she didn't have a very big role in this film. It starts off OK and the pace moves along nicely...but by the end it starts ge,Excluded by structured conditions.
tt0101540,267,Cape Fear,1991,128,"Crime,Drama,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Worst movie, (with the best reviews given it) I've ever seen. Over the top dialog, acting, and direction. more slasher flick than thriller.With all the great reviews this movie got I'm appalled that it turned out so silly. shame on you mart",Excluded by structured conditions.
tt0105410,1127,"Silent Night, Deadly Night 5: The Toy Maker",1991,86,"Horror,Sci-Fi",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Warped take on the Pinocchio theme, and set during the Christmas season(..after the previous entry abandoned ties to Christmas) has booby-trapped toys sent to murder a child(..yet through this, other victims are accidentally harmed in the p",Excluded by structured conditions.
tt0105428,582,Sleepwalkers,1992,89,"Fantasy,Horror",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This film has its share of negative comments and I have to agree with those who consider it one of the worst movies ever made. True, most of the films based on the works of King are pretty bad, but this one goes beyond bad into the realm of",Excluded by structured conditions.
tt0106336,310,Babylon 5: The Gathering,1993,89,"Action,Adventure,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"You can give JMS and the boys a pass on this one because they were at the beginning of their series and on a small budget, but the movie is still sub-par. Dont get me wrong, B5 the series is by far the best TV series ever, but if i was an e",Excluded by structured conditions.
tt0106582,282,Cliffhanger,1993,113,"Action,Adventure,Thriller",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"If you like the standard Sly flicks that involve over the top action, unbelievable stunts (unbelievable is not intended to be complimentary here), and retarded dialogue; you will love this steaming pile of mountain goat dung. I had high hop",Excluded by structured conditions.
tt0117608,316,Sgt. Bilko,1996,94,Comedy,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This film is a pure failure. I am a Steve Martin fan, but even he can't save the tired idea and swiss cheese script. Think ""Police Academy 7"" and apply it to a military parody. Yuck.  I DO NOT feel the other user comments reflected the poor",Excluded by structured conditions.
tt0119310,968,"Honey, We Shrunk Ourselves!",1997,74,"Action,Adventure,Comedy",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Yes, talk about bad sequels. Rick Moranis stars in this awful third sequel to the once-funny-and-entertaining ""Honey I Shrunk the Kids"". The concept basically plays the same way as the first film, but with the adults instead of the kids bei",Excluded by structured conditions.
tt0120247,366,Surface to Air,1998,93,"Action,War",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"This film was bad. Bad acting, bad directing, bad writing. But it wasn't bad in a funny way. It was bad in a boring way. I watched ""Surface to Air"" because I thought it might be a laugh. It wasn't. Don't make the mistake I did. There are pl",Excluded by structured conditions.
tt0125430,590,The Naughty Stewardesses,1973,102,"Comedy,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Connie Hoffman is very pretty and is attractively topless at times.  That's it, folks. The sole reason for even considering whether to watch this film or not.  These 70s sexploitation period pieces are sometimes entertaining by virtue of th",Excluded by structured conditions.
tt0160904,795,MI-5,2002,60,"Action,Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Spooks is enjoyable trash, featuring some well directed sequences, ridiculous plots and dialogue, and some third rate acting.  Many have described this is a UK version of ""24"", and one can see the similarities.   The American version shares",Excluded by structured conditions.
tt0164699,495,Bodyguard Kiba,1973,87,"Action,Crime,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I just finished watching this film and WOW was that bad. Actually the only thing that kept me watching was that it was SO MONUMENTALLY bad it was kind of entertaining. The action of the characters is hilarious, from the hyper-dramatic way t",Excluded by structured conditions.
tt0180274,798,Unhinged,1982,79,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"this movie was banned in england? why? tom savini, george romero, dario argento, lucio fulci and others had done far worse before and have continued to so since...  this movie has all the basic elements of a decent 70s or early 80's horror ",Excluded by structured conditions.
tt0217331,777,The Convent,2000,79,"Comedy,Horror",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I thought that this movie was pretty lame. If you're looking for cheesey, you may like this. I, myself, don't mind a fair amount of cheese, but this was ridiculous. The progression of the movie bored me and the storyline was very weak.  The",Excluded by structured conditions.
tt0228158,264,Corpse Eaters,1974,61,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"This thought long lost flick sometimes comes available on the web. So I bought me a copy. Well, of course the acting is terrible and the story line is childish but it does have his moments. I think people who searched this one also knows th",Excluded by structured conditions.
tt0255730,820,The Feast of All Saints,2001,213,"Drama,Romance",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"I read Rice's novel with interest, and became quite enchanted with its characters and heartbreaking tale based on historical truths.  However, I was simply APPALLED at this disastrous adaptation. The casting was based merely on physical app",Excluded by structured conditions.
tt0262418,304,Farligt förflutet,2001,80,"Action,Crime,Drama",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,Stefan is an x-con that five years ago got married to Marie. Their marriage has been stable until Stefan past catch up with them and he's offered to do a courier job. Stefan's job is a heroin delivery from Germany to Sweden which should go ,Excluded by structured conditions.
tt0272950,624,The Zombie Chronicles,2001,71,Horror,False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"Really, I can't believe that I spent $5 on this movie. I am a huge zombie fanatic and thought the movie couldn't be that bad. It had zombies in it right? Was I wrong! To be honest the movie had it's moments...I thought it was cool when the ",Excluded by structured conditions.
tt0277941,254,Ned Kelly,2003,110,"Action,Adventure,Biography",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"I thought this was a very clunky, uninvolving version of a famous Australian story. Heath Ledger and Orlando Bloom were very good in their roles, and gave their characters some personality; but the whole thing felt forced and mechanical.  T",Excluded by structured conditions.
tt0300533,280,Survivor Series,2001,156,"Action,Sport",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,WWF Survivor Series 2001  This was among the worst events of 2001. Perhaps its biggest flaw was the fact that it didn't follow suit to most of the previous Survivor Series'. There was only ONE survivor series match. And that Survivor Series,Excluded by structured conditions.
tt0312640,1080,Dragon Fighter,2003,85,"Action,Sci-Fi,Thriller",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,There have been plenty of unknown movies or movies given bad reviews that I really liked. This was not one of them.  It was overacted and used camera techniques that made me feel like I was watching a soap opera. It was ludicrously predicta,Excluded by structured conditions.
tt0316188,296,Raising Victor Vargas,2002,88,"Drama,Romance",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"First of all, write the script on a napkin. Who needs more than that? After all we're not a Hollywood film.  Then get amateur actors. It will be good for the festival hype. After all, who needs people who have spent years honing their craft",Excluded by structured conditions.
tt0318040,298,Evil Breed: The Legend of Samhain,2003,78,"Comedy,Horror",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,I really don't get how people made this film and thought it was worth all the work they put into it. Even more puzzling are those who watched this film without feeling cheated out of 88 minutes of doing something valuable like cleaning unde,Excluded by structured conditions.
tt0338075,679,Grand Theft Parsons,2003,88,"Adventure,Comedy,Drama",False,True,0,deterministic case-insensitive lexical policy over IMDb review text,"First of all, this movie isn't a complete disaster. If you had never heard of the real story of Gram Parsons then it might seem a reasonably entertaining diversion. Johnny Knoxville can't really be criticised for his performance as Phil Kau",Excluded by structured conditions.
tt0338088,305,Hallow's End,2003,90,Horror,False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"***One Out of Ten Stars***   Because if it was, it gets an F. Holy Mother Mary of God was this bad. I mean, I gave it every reasonable accommodation considering it was a straight to video film, but it let me down at every turn. Like so many",Excluded by structured conditions.
tt0369946,256,Snitch'd,2003,86,"Action,Adventure,Crime",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,"Maybe this isn't fair, because I only made it about halfway through the movie. One of the few movies I have actually not been able to watch due to lameness.  The acting is terrible, the camera work is terrible, the plot is ridiculous and th",Excluded by structured conditions.
tt0395512,243,Darklight,2004,90,"Action,Drama,Fantasy",False,False,0,deterministic case-insensitive lexical policy over IMDb review text,This obvious pilot for an unproduced TV series features young Canadian actress Shiri Appleby as an amnesiac with some pretty incredible powers that must be put to use when a man-turned-flying demon is let loose on the world. The CGI is par ,Excluded by structured conditions.
